a,b,inverseRowSumFactor,log10InverseRowSumFactor
0.6900000000000001,0.9400000000000001,53.76344086021512,1.730487055782084
0.6900000000000001,0.95,64.51612903225802,1.809668301829708
0.7000000000000001,0,3.333333333333334,0.5228787452803376
0.7000000000000001,0.01,3.367003367003368,0.5272435506827877
0.7000000000000001,0.02,3.401360544217688,0.5316526695878427
0.7000000000000001,0.03,3.436426116838489,0.5361070110140927
0.7000000000000001,0.04,3.472222222222223,0.5406075122407693
0.7000000000000001,0.05,3.508771929824563,0.5451551399914899
0.7000000000000001,0.06,3.546099290780143,0.5497508916806391
0.7000000000000001,0.07000000000000001,3.584229390681005,0.5543957967264026
0.7000000000000001,0.08,3.623188405797102,0.5590909179347824
0.7000000000000001,0.09,3.663003663003663,0.563837352959244
0.7000000000000001,0.1,3.703703703703704,0.5686362358410127
0.7000000000000001,0.11,3.745318352059926,0.5734887386354248
0.7000000000000001,0.12,3.787878787878789,0.5783960731301691
0.7000000000000001,0.13,3.831417624521074,0.5833594926617192
0.7000000000000001,0.14,3.875968992248063,0.5883802940367699
0.7000000000000001,0.15,3.921568627450981,0.5934598195660449
0.7000000000000001,0.16,3.968253968253969,0.598599459218456
0.7000000000000001,0.17,4.016064257028114,0.6038006529042638
0.7000000000000001,0.18,4.065040650406504,0.6090648928966209
0.7000000000000001,0.19,4.11522633744856,0.6143937264016879
0.7000000000000001,0.2,4.166666666666667,0.619788758288394
0.7000000000000001,0.21,4.219409282700423,0.6252516539898962
0.7000000000000001,0.22,4.273504273504274,0.6307841425898573
0.7000000000000001,0.23,4.32900432900433,0.6363880201078558
0.7000000000000001,0.24,4.385964912280703,0.6420651529995464
0.7000000000000001,0.25,4.444444444444446,0.6478174818886376
0.7000000000000001,0.26,4.504504504504506,0.6536470255493615
0.7000000000000001,0.27,4.566210045662102,0.6595558851598817
0.7000000000000001,0.28,4.629629629629631,0.6655462488490692
0.7000000000000001,0.29,4.694835680751175,0.6716203965612624
0.7000000000000001,0.3,4.761904761904764,0.6777807052660809
0.7000000000000001,0.31,4.830917874396137,0.6840296545430824
0.7000000000000001,0.32,4.901960784313727,0.6903698325741013
0.7000000000000001,0.33,4.975124378109454,0.6968039425795113
0.7000000000000001,0.34,5.050505050505053,0.7033348097384691
0.7000000000000001,0.35,5.12820512820513,0.7099653886374822
0.7000000000000001,0.36,5.208333333333335,0.7166987712964505
0.7000000000000001,0.37,5.291005291005293,0.723538195826756
0.7000000000000001,0.38,5.376344086021506,0.7304870557820837
0.7000000000000001,0.39,5.464480874316941,0.7375489102695706
0.7000000000000001,0.4,5.555555555555556,0.744727494896694
0.7000000000000001,0.41,5.649717514124295,0.7520267336381935
0.7000000000000001,0.42,5.74712643678161,0.7594507517174003
0.7000000000000001,0.43,5.847953216374269,0.7670038896078462
0.7000000000000001,0.44,5.952380952380953,0.7746907182741373
0.7000000000000001,0.45,6.060606060606061,0.7825160557860937
0.7000000000000001,0.46,6.17283950617284,0.7904849854573691
0.7000000000000001,0.47,6.28930817610063,0.7986028756795486
0.7000000000000001,0.48,6.410256410256411,0.8068754016455385
0.7000000000000001,0.49,6.535947712418302,0.8153085691824014
0.7000000000000001,0.5,6.666666666666668,0.8239087409443189
0.7000000000000001,0.51,6.802721088435375,0.832682665251824
0.7000000000000001,0.52,6.944444444444446,0.8416375079047504
0.7000000000000001,0.53,7.092198581560286,0.8507808873446202
0.7000000000000001,0.54,7.246376811594205,0.8601209135987636
0.7000000000000001,0.55,7.40740740740741,0.869666231504994
0.7000000000000001,0.5600000000000001,7.575757575757579,0.8794260687941503
0.7000000000000001,0.5700000000000001,7.751937984496127,0.8894102897007512
0.7000000000000001,0.58,7.936507936507939,0.8996294548824372
0.7000000000000001,0.59,8.130081300813009,0.9100948885606021
0.7000000000000001,0.6,8.333333333333334,0.9208187539523752
0.7000000000000001,0.61,8.547008547008549,0.9318141382538384
0.7000000000000001,0.62,8.771929824561406,0.9430951486635275
0.7000000000000001,0.63,9.009009009009011,0.9546770212133426
0.7000000000000001,0.64,9.259259259259261,0.9665762445130504
0.7000000000000001,0.65,9.523809523809527,0.9788107009300621
0.7000000000000001,0.66,9.803921568627453,0.9913998282380826
0.7000000000000001,0.67,10.10101010101011,1.00436480540245
0.7000000000000001,0.68,10.41666666666667,1.017728766960432
0.7000000000000001,0.6900000000000001,10.75268817204302,1.031517051446065
0.7000000000000001,0.7000000000000001,11.11111111111112,1.045757490560675
0.7000000000000001,0.71,11.49425287356322,1.060480747381382
0.7000000000000001,0.72,11.90476190476191,1.075720713938118
0.7000000000000001,0.73,12.34567901234568,1.09151498112135
0.7000000000000001,0.74,12.82051282051282,1.10790539730952
0.7000000000000001,0.75,13.33333333333334,1.1249387366083
0.7000000000000001,0.76,13.88888888888889,1.142667503568732
0.7000000000000001,0.77,14.49275362318841,1.161150909262745
0.7000000000000001,0.78,15.15151515151516,1.180456064458131
0.7000000000000001,0.79,15.87301587301588,1.200659450546419
0.7000000000000001,0.8,16.66666666666667,1.221848749616357
0.7000000000000001,0.8100000000000001,17.54385964912282,1.244125144327509
0.7000000000000001,0.8200000000000001,18.51851851851853,1.267606240177032
0.7000000000000001,0.8300000000000001,19.60784313725491,1.292429823902064
0.7000000000000001,0.84,20.83333333333333,1.318758762624413
0.7000000000000001,0.85,22.22222222222222,1.346787486224656
0.7000000000000001,0.86,23.80952380952381,1.3767507096021
0.7000000000000001,0.87,25.64102564102565,1.408935392973501
0.7000000000000001,0.88,27.77777777777779,1.443697499232713
0.7000000000000001,0.89,30.30303030303032,1.481486060122113
0.7000000000000001,0.9,33.33333333333335,1.522878745280338
0.7000000000000001,0.91,37.03703703703706,1.568636235841013
0.7000000000000001,0.92,41.66666666666669,1.619788758288394
0.7000000000000001,0.93,47.61904761904766,1.677780705266081
0.7000000000000001,0.9400000000000001,55.55555555555562,1.744727494896694
0.7000000000000001,0.95,66.66666666666663,1.823908740944318
0.71,0,3.448275862068965,0.5376020021010439
0.71,0.01,3.483106931382793,0.541966807503494
0.71,0.02,3.518648838845883,0.546375926408549
0.71,0.03,3.554923569143263,0.5508302678347989
0.71,0.04,3.591954022988505,0.5553307690614754
0.71,0.05,3.629764065335753,0.5598783968121961
0.71,0.06,3.668378576669112,0.5644741485013453
0.71,0.07000000000000001,3.707823507601038,0.5691190535471088
0.71,0.08,3.748125937031484,0.5738141747554886
0.71,0.09,3.78931413414172,0.5785606097799503
0.71,0.1,3.831417624521072,0.5833594926617189
0.71,0.11,3.874467260751646,0.588211995456131
0.71,0.12,3.918495297805642,0.5931193299508752
0.71,0.13,3.963535473642489,0.5980827494824253
0.71,0.14,4.009623095429029,0.603103550857476
0.71,0.15,4.056795131845841,0.6081830763867511
0.71,0.16,4.105090311986864,0.6133227160391622
0.71,0.17,4.154549231408391,0.61852390972497
0.71,0.18,4.205214465937762,0.6237881497173271
0.71,0.19,4.257130693912302,0.6291169832223941
0.71,0.2,4.310344827586206,0.6345120151091003
0.71,0.21,4.364906154517677,0.6399749108106024
0.71,0.22,4.420866489832006,0.6455073994105635
0.71,0.23,4.478280340349305,0.651111276928562
0.71,0.24,4.537205081669691,0.6567884098202524
0.71,0.25,4.597701149425287,0.6625407387093438
0.71,0.26,4.659832246039143,0.6683702823700677
0.71,0.27,4.723665564478035,0.674279141980588
0.71,0.28,4.789272030651341,0.6802695056697754
0.71,0.29,4.856726566294317,0.6863436533819686
0.71,0.3,4.926108374384236,0.692503962086787
0.71,0.31,4.997501249375312,0.6987529113637886
0.71,0.32,5.070993914807302,0.7050930893948075
0.71,0.33,5.14668039114771,0.7115271994002175
0.71,0.34,5.22466039707419,0.7180580665591753
0.71,0.35,5.305039787798409,0.7246886454581883
0.71,0.36,5.387931034482758,0.7314220281171567
0.71,0.37,5.473453749315818,0.7382614526474621
0.71,0.38,5.561735261401557,0.74521031260279
0.71,0.39,5.652911249293386,0.7522721670902769
0.71,0.4,5.747126436781609,0.7594507517174003
0.71,0.41,5.844535359438924,0.7667499904588997
0.71,0.42,5.945303210463732,0.7741740085381065
0.71,0.43,6.049606775559588,0.7817271464285525
0.71,0.44,6.157635467980294,0.7894139750948433
0.71,0.45,6.269592476489027,0.7972393126068
0.71,0.46,6.385696040868454,0.8052082422780753
0.71,0.47,6.506180871828236,0.8133261325002548
0.71,0.48,6.63129973474801,0.8215986584662447
0.71,0.49,6.761325219743068,0.8300318260031074
0.71,0.5,6.896551724137931,0.8386319977650251
0.71,0.51,7.037297677691766,0.8474059220725303
0.71,0.52,7.18390804597701,0.8563607647254566
0.71,0.53,7.336757153338224,0.8655041441653264
0.71,0.54,7.496251874062968,0.8748441704194698
0.71,0.55,7.662835249042145,0.8843894883257002
0.71,0.5600000000000001,7.836990595611286,0.8941493256148565
0.71,0.5700000000000001,8.019246190858059,0.9041335465214574
0.71,0.58,8.210180623973725,0.9143527117031434
0.71,0.59,8.410428931875524,0.9248181453813084
0.71,0.6,8.620689655172413,0.9355420107730815
0.71,0.61,8.841732979664013,0.9465373950745446
0.71,0.62,9.074410163339381,0.9578184054842337
0.71,0.63,9.319664492078285,0.9694002780340489
0.71,0.64,9.578544061302681,0.9812995013337567
0.71,0.65,9.852216748768472,0.9935339577507682
0.71,0.66,10.1419878296146,1.006123085058789
0.71,0.67,10.44932079414838,1.019088062223156
0.71,0.68,10.77586206896552,1.032452023781138
0.71,0.6900000000000001,11.12347052280312,1.046240308266771
0.71,0.7000000000000001,11.49425287356322,1.060480747381382
0.71,0.71,11.89060642092746,1.075204004202088
0.71,0.72,12.31527093596059,1.090443970758824
0.71,0.73,12.77139208173691,1.106238237942057
0.71,0.74,13.26259946949602,1.122628654130226
0.71,0.75,13.79310344827586,1.139661993429006
0.71,0.76,14.36781609195402,1.157390760389438
0.71,0.77,14.99250374812594,1.175874166083451
0.71,0.78,15.67398119122257,1.195179321278838
0.71,0.79,16.42036124794745,1.215382707367125
0.71,0.8,17.24137931034483,1.236572006437063
0.71,0.8100000000000001,18.14882032667877,1.258848401148215
0.71,0.8200000000000001,19.15708812260537,1.282329496997738
0.71,0.8300000000000001,20.28397565922922,1.30715308072277
0.71,0.84,21.55172413793102,1.333482019445119
0.71,0.85,22.98850574712643,1.361510743045363
0.71,0.86,24.63054187192117,1.391473966422806
0.71,0.87,26.52519893899204,1.423658649794207
0.71,0.88,28.73563218390804,1.458420756053419
0.71,0.89,31.34796238244514,1.496209316942819
0.71,0.9,34.48275862068966,1.537602002101044
0.71,0.91,38.31417624521074,1.583359492661719
0.71,0.92,43.10344827586209,1.634512015109101
0.71,0.93,49.26108374384239,1.692503962086787
0.71,0.9400000000000001,57.47126436781614,1.759450751717401
0.71,0.95,68.96551724137925,1.838631997765025
0.72,0,3.571428571428571,0.5528419686577808
0.72,0.01,3.607503607503607,0.5572067740602309
0.72,0.02,3.644314868804664,0.5616158929652859
0.72,0.03,3.681885125184094,0.5660702343915359
0.72,0.04,3.720238095238095,0.5705707356182124
0.72,0.05,3.759398496240602,0.575118363368933
0.72,0.06,3.799392097264438,0.5797141150580821
0.72,0.07000000000000001,3.840245775729646,0.5843590201038457
0.72,0.08,3.881987577639751,0.5890541413122254
0.72,0.09,3.924646781789638,0.5938005763366871
0.72,0.1,3.968253968253967,0.5985994592184558
0.72,0.11,4.012841091492777,0.603451962012868
0.72,0.12,4.058441558441558,0.6083592965076121
0.72,0.13,4.105090311986864,0.6133227160391622
0.72,0.14,4.152823920265781,0.618343517414213
0.72,0.15,4.201680672268907,0.6234230429434879
0.72,0.16,4.251700680272108,0.6285626825958991
0.72,0.17,4.302925989672977,0.6337638762817068
0.72,0.18,4.355400696864111,0.639028116274064
0.72,0.19,4.409171075837742,0.6443569497791309
0.72,0.2,4.464285714285714,0.6497519816658371
0.72,0.21,4.520795660036166,0.6552148773673393
0.72,0.22,4.578754578754578,0.6607473659673002
0.72,0.23,4.638218923933209,0.6663512434852988
0.72,0.24,4.699248120300751,0.6720283763769894
0.72,0.25,4.761904761904762,0.6777807052660807
0.72,0.26,4.826254826254826,0.6836102489268046
0.72,0.27,4.892367906066536,0.6895191085373248
0.72,0.28,4.96031746031746,0.6955094722265124
0.72,0.29,5.030181086519114,0.7015836199387054
0.72,0.3,5.102040816326531,0.707743928643524
0.72,0.31,5.175983436853002,0.7139928779205255
0.72,0.32,5.252100840336134,0.7203330559515445
0.72,0.33,5.330490405117271,0.7267671659569545
0.72,0.34,5.411255411255412,0.7332980331159121
0.72,0.35,5.494505494505495,0.7399286120149252
0.72,0.36,5.580357142857142,0.7466619946738936
0.72,0.37,5.668934240362811,0.753501419204199
0.72,0.38,5.76036866359447,0.7604502791595269
0.72,0.39,5.854800936768149,0.7675121336470137
0.72,0.4,5.952380952380952,0.774690718274137
0.72,0.41,6.053268765133171,0.7819899570156366
0.72,0.42,6.157635467980294,0.7894139750948433
0.72,0.43,6.265664160401002,0.7969671129852893
0.72,0.44,6.377551020408163,0.8046539416515803
0.72,0.45,6.493506493506493,0.8124792791635369
0.72,0.46,6.613756613756612,0.8204482088348122
0.72,0.47,6.73854447439353,0.8285660990569916
0.72,0.48,6.868131868131868,0.8368386250229816
0.72,0.49,7.002801120448178,0.8452717925598443
0.72,0.5,7.142857142857142,0.8538719643217619
0.72,0.51,7.288629737609329,0.8626458886292671
0.72,0.52,7.44047619047619,0.8716007312821935
0.72,0.53,7.598784194528876,0.8807441107220634
0.72,0.54,7.763975155279503,0.8900841369762067
0.72,0.55,7.936507936507937,0.8996294548824371
0.72,0.5600000000000001,8.116883116883118,0.9093892921715934
0.72,0.5700000000000001,8.305647840531561,0.9193735130781943
0.72,0.58,8.503401360544215,0.9295926782598802
0.72,0.59,8.710801393728222,0.9400581119380452
0.72,0.6,8.928571428571427,0.9507819773298183
0.72,0.61,9.157509157509155,0.9617773616312815
0.72,0.62,9.398496240601503,0.9730583720409706
0.72,0.63,9.652509652509652,0.9846402445907858
0.72,0.64,9.920634920634921,0.9965394678904935
0.72,0.65,10.20408163265306,1.008773924307505
0.72,0.66,10.50420168067227,1.021363051615526
0.72,0.67,10.82251082251082,1.034328028779893
0.72,0.68,11.16071428571429,1.047691990337875
0.72,0.6900000000000001,11.52073732718894,1.061480274823508
0.72,0.7000000000000001,11.90476190476191,1.075720713938118
0.72,0.71,12.31527093596059,1.090443970758824
0.72,0.72,12.75510204081633,1.105683937315562
0.72,0.73,13.22751322751322,1.121478204498793
0.72,0.74,13.73626373626374,1.137868620686963
0.72,0.75,14.28571428571428,1.154901959985743
0.72,0.76,14.88095238095238,1.172630726946175
0.72,0.77,15.52795031055901,1.191114132640188
0.72,0.78,16.23376623376624,1.210419287835575
0.72,0.79,17.00680272108844,1.230622673923861
0.72,0.8,17.85714285714286,1.2518119729938
0.72,0.8100000000000001,18.79699248120301,1.274088367704952
0.72,0.8200000000000001,19.84126984126985,1.297569463554475
0.72,0.8300000000000001,21.00840336134454,1.322393047279507
0.72,0.84,22.32142857142857,1.348721986001856
0.72,0.85,23.8095238095238,1.376750709602099
0.72,0.86,25.51020408163265,1.406713932979543
0.72,0.87,27.47252747252747,1.438898616350944
0.72,0.88,29.76190476190476,1.473660722610156
0.72,0.89,32.46753246753247,1.511449283499556
0.72,0.9,35.71428571428572,1.552841968657781
0.72,0.91,39.68253968253969,1.598599459218456
0.72,0.92,44.64285714285717,1.649751981665837
0.72,0.93,51.02040816326534,1.707743928643524
0.72,0.9400000000000001,59.52380952380958,1.774690718274138
0.72,0.95,71.42857142857136,1.853871964321762
0.73,0,3.703703703703703,0.5686362358410126
0.73,0.01,3.741114852225963,0.5730010412434627
0.73,0.02,3.779289493575208,0.5774101601485178
0.73,0.03,3.818251240931653,0.5818645015747678
0.73,0.04,3.858024691358025,0.5863650028014443
0.73,0.05,3.898635477582846,0.5909126305521649
0.73,0.06,3.940110323089046,0.595508382241314
0.73,0.07000000000000001,3.982477100756671,0.6001532872870776
0.73,0.08,4.025764895330112,0.6048484084954573
0.73,0.09,4.070004070004069,0.609594843519919
0.73,0.1,4.11522633744856,0.6143937264016878
0.73,0.11,4.161464835622139,0.6192462291961
0.73,0.12,4.208754208754208,0.6241535636908441
0.73,0.13,4.257130693912303,0.6291169832223942
0.73,0.14,4.306632213608958,0.634137784597445
0.73,0.15,4.357298474945534,0.6392173101267199
0.73,0.16,4.409171075837742,0.6443569497791309
0.73,0.17,4.462293618920125,0.6495581434649388
0.73,0.18,4.516711833785004,0.6548223834572959
0.73,0.19,4.572473708276177,0.6601512169623629
0.73,0.2,4.629629629629629,0.665546248849069
0.73,0.21,4.688232536333802,0.6710091445505713
0.73,0.22,4.748338081671415,0.6765416331505323
0.73,0.23,4.810004810004809,0.6821455106685308
0.73,0.24,4.873294346978557,0.6878226435602213
0.73,0.25,4.938271604938271,0.6935749724493127
0.73,0.26,5.005005005005005,0.6994045161100365
0.73,0.27,5.073566717402334,0.7053133757205567
0.73,0.28,5.144032921810699,0.7113037394097442
0.73,0.29,5.216484089723526,0.7173778871219374
0.73,0.3,5.291005291005291,0.7235381958267558
0.73,0.31,5.367686527106817,0.7297871451037573
0.73,0.32,5.446623093681918,0.7361273231347765
0.73,0.33,5.527915975677169,0.7425614331401862
0.73,0.34,5.611672278338945,0.7490923002991441
0.73,0.35,5.698005698005699,0.7557228791981572
0.73,0.36,5.787037037037036,0.7624562618571255
0.73,0.37,5.878894767783657,0.769295686387431
0.73,0.38,5.973715651135005,0.7762445463427587
0.73,0.39,6.07164541590771,0.7833064008302456
0.73,0.4,6.172839506172839,0.790484985457369
0.73,0.41,6.277463904582548,0.7977842241988685
0.73,0.42,6.385696040868454,0.8052082422780753
0.73,0.43,6.497725795971409,0.8127613801685212
0.73,0.44,6.613756613756612,0.8204482088348122
0.73,0.45,6.734006734006733,0.8282735463467688
0.73,0.46,6.858710562414266,0.8362424760180441
0.73,0.47,6.988120195667365,0.8443603662402236
0.73,0.48,7.122507122507121,0.8526328922062134
0.73,0.49,7.262164124909222,0.8610660597430763
0.73,0.5,7.407407407407407,0.8696662315049938
0.73,0.51,7.558578987150415,0.878440155812499
0.73,0.52,7.71604938271605,0.8873949984654255
0.73,0.53,7.880220646178092,0.8965383779052951
0.73,0.54,8.051529790660226,0.9058784041594387
0.73,0.55,8.230452674897119,0.915423722065669
0.73,0.5600000000000001,8.417508417508419,0.9251835593548253
0.73,0.5700000000000001,8.613264427217915,0.9351677802614261
0.73,0.58,8.818342151675484,0.9453869454431122
0.73,0.59,9.033423667570007,0.9558523791212771
0.73,0.6,9.259259259259258,0.9665762445130502
0.73,0.61,9.49667616334283,0.9775716288145134
0.73,0.62,9.746588693957113,0.9888526392242024
0.73,0.63,10.01001001001001,1.000434511774018
0.73,0.64,10.2880658436214,1.012333735073725
0.73,0.65,10.58201058201058,1.024568191490737
0.73,0.66,10.89324618736384,1.037157318798758
0.73,0.67,11.22334455667789,1.050122295963125
0.73,0.68,11.57407407407408,1.063486257521107
0.73,0.6900000000000001,11.94743130227001,1.07727454200674
0.73,0.7000000000000001,12.34567901234568,1.09151498112135
0.73,0.71,12.77139208173691,1.106238237942057
0.73,0.72,13.22751322751322,1.121478204498793
0.73,0.73,13.71742112482853,1.137272471682025
0.73,0.74,14.24501424501424,1.153662887870195
0.73,0.75,14.81481481481481,1.170696227168975
0.73,0.76,15.4320987654321,1.188424994129407
0.73,0.77,16.10305958132045,1.20690839982342
0.73,0.78,16.83501683501684,1.226213555018806
0.73,0.79,17.63668430335097,1.246416941107094
0.73,0.8,18.51851851851852,1.267606240177032
0.73,0.8100000000000001,19.49317738791423,1.289882634888184
0.73,0.8200000000000001,20.57613168724281,1.313363730737707
0.73,0.8300000000000001,21.78649237472768,1.338187314462739
0.73,0.84,23.14814814814814,1.364516253185088
0.73,0.85,24.69135802469135,1.392544976785331
0.73,0.86,26.45502645502645,1.422508200162774
0.73,0.87,28.49002849002849,1.454692883534176
0.73,0.88,30.8641975308642,1.489454989793388
0.73,0.89,33.67003367003367,1.527243550682788
0.73,0.9,37.03703703703705,1.568636235841013
0.73,0.91,41.15226337448561,1.614393726401688
0.73,0.92,46.29629629629632,1.665546248849069
0.73,0.93,52.91005291005294,1.723538195826756
0.73,0.9400000000000001,61.72839506172845,1.790484985457369
0.73,0.95,74.07407407407401,1.869666231504993
0.74,0,3.846153846153846,0.585026652029182
0.74,0.01,3.885003885003885,0.5893914574316321
0.74,0.02,3.924646781789638,0.5938005763366871
0.74,0.03,3.965107057890563,0.5982549177629372
0.74,0.04,4.006410256410256,0.6027554189896136
0.74,0.05,4.048582995951417,0.6073030467403343
0.74,0.06,4.091653027823241,0.6118987984294834
0.74,0.07000000000000001,4.135649296939619,0.6165437034752469
0.74,0.08,4.180602006688963,0.6212388246836267
0.74,0.09,4.22654268808115,0.6259852597080884
0.74,0.1,4.273504273504273,0.6307841425898572
0.74,0.11,4.32152117545376,0.6356366453842692
0.74,0.12,4.370629370629371,0.6405439798790135
0.74,0.13,4.420866489832007,0.6455073994105636
0.74,0.14,4.47227191413238,0.6505282007856144
0.74,0.15,4.524886877828054,0.6556077263148893
0.74,0.16,4.578754578754578,0.6607473659673003
0.74,0.17,4.633920296570899,0.6659485596531082
0.74,0.18,4.690431519699811,0.6712127996454652
0.74,0.19,4.748338081671415,0.6765416331505323
0.74,0.2,4.807692307692307,0.6819366650372384
0.74,0.21,4.86854917234664,0.6873995607387405
0.74,0.22,4.930966469428007,0.6929320493387016
0.74,0.23,4.995004995004995,0.6985359268567002
0.74,0.24,5.060728744939271,0.7042130597483907
0.74,0.25,5.128205128205128,0.7099653886374819
0.74,0.26,5.197505197505197,0.7157949322982058
0.74,0.27,5.268703898840886,0.7217037919087261
0.74,0.28,5.341880341880342,0.7276941555979135
0.74,0.29,5.417118093174432,0.7337683033101068
0.74,0.3,5.494505494505495,0.7399286120149252
0.74,0.31,5.574136008918617,0.7461775612919267
0.74,0.32,5.656108597285068,0.7525177393229457
0.74,0.33,5.74052812858783,0.7589518493283556
0.74,0.34,5.827505827505829,0.7654827164873135
0.74,0.35,5.91715976331361,0.7721132953863266
0.74,0.36,6.009615384615384,0.7788466780452948
0.74,0.37,6.105006105006105,0.7856861025756003
0.74,0.38,6.203473945409429,0.7926349625309281
0.74,0.39,6.305170239596469,0.799696817018415
0.74,0.4,6.410256410256411,0.8068754016455384
0.74,0.41,6.518904823989569,0.8141746403870378
0.74,0.42,6.63129973474801,0.8215986584662447
0.74,0.43,6.747638326585694,0.8291517963566906
0.74,0.44,6.868131868131868,0.8368386250229816
0.74,0.45,6.993006993006992,0.8446639625349381
0.74,0.46,7.122507122507121,0.8526328922062134
0.74,0.47,7.256894049346879,0.860750782428393
0.74,0.48,7.396449704142011,0.8690233083943828
0.74,0.49,7.541478129713424,0.8774564759312456
0.74,0.5,7.692307692307692,0.8860566476931632
0.74,0.51,7.849293563579277,0.8948305720006683
0.74,0.52,8.012820512820513,0.9037854146535949
0.74,0.53,8.183306055646481,0.9129287940934646
0.74,0.54,8.361204013377927,0.922268820347608
0.74,0.55,8.547008547008547,0.9318141382538383
0.74,0.5600000000000001,8.741258741258742,0.9415739755429946
0.74,0.5700000000000001,8.944543828264759,0.9515581964495956
0.74,0.58,9.157509157509155,0.9617773616312815
0.74,0.59,9.380863039399623,0.9722427953094465
0.74,0.6,9.615384615384615,0.9829666607012196
0.74,0.61,9.861932938856015,0.9939620450026828
0.74,0.62,10.12145748987854,1.005243055412372
0.74,0.63,10.39501039501039,1.016824927962187
0.74,0.64,10.68376068376068,1.028724151261895
0.74,0.65,10.98901098901099,1.040958607678906
0.74,0.66,11.31221719457014,1.053547734986927
0.74,0.67,11.65501165501166,1.066512712151295
0.74,0.68,12.01923076923077,1.079876673709276
0.74,0.6900000000000001,12.40694789081886,1.093664958194909
0.74,0.7000000000000001,12.82051282051282,1.10790539730952
0.74,0.71,13.26259946949602,1.122628654130226
0.74,0.72,13.73626373626374,1.137868620686963
0.74,0.73,14.24501424501424,1.153662887870195
0.74,0.74,14.79289940828402,1.170053304058364
0.74,0.75,15.38461538461538,1.187086643357144
0.74,0.76,16.02564102564103,1.204815410317576
0.74,0.77,16.72240802675585,1.223298816011589
0.74,0.78,17.48251748251748,1.242603971206976
0.74,0.79,18.31501831501832,1.262807357295263
0.74,0.8,19.23076923076923,1.283996656365201
0.74,0.8100000000000001,20.24291497975709,1.306273051076353
0.74,0.8200000000000001,21.36752136752137,1.329754146925876
0.74,0.8300000000000001,22.62443438914028,1.354577730650908
0.74,0.84,24.03846153846153,1.380906669373257
0.74,0.85,25.64102564102564,1.408935392973501
0.74,0.86,27.47252747252747,1.438898616350944
0.74,0.87,29.58579881656804,1.471083299722345
0.74,0.88,32.05128205128205,1.505845405981557
0.74,0.89,34.96503496503497,1.543633966870957
0.74,0.9,38.46153846153847,1.585026652029182
0.74,0.91,42.73504273504275,1.630784142589857
0.74,0.92,48.0769230769231,1.681936665037239
0.74,0.93,54.94505494505498,1.739928612014926
0.74,0.9400000000000001,64.10256410256416,1.806875401645539
0.74,0.95,76.92307692307685,1.886056647693163
0.75,0,4,0.6020599913279624
0.75,0.01,4.040404040404041,0.6064247967304125
0.75,0.02,4.081632653061225,0.6108339156354675
0.75,0.03,4.123711340206186,0.6152882570617176
0.75,0.04,4.166666666666667,0.619788758288394
0.75,0.05,4.210526315789473,0.6243363860391146
0.75,0.06,4.25531914893617,0.6289321377282637
0.75,0.07000000000000001,4.301075268817205,0.6335770427740274
0.75,0.08,4.347826086956522,0.638272163982407
0.75,0.09,4.395604395604395,0.6430185990068688
0.75,0.1,4.444444444444445,0.6478174818886375
0.75,0.11,4.49438202247191,0.6526699846830496
0.75,0.12,4.545454545454546,0.6575773191777938
0.75,0.13,4.597701149425287,0.6625407387093438
0.75,0.14,4.651162790697675,0.6675615400843947
0.75,0.15,4.705882352941177,0.6726410656136697
0.75,0.16,4.761904761904762,0.6777807052660807
0.75,0.17,4.819277108433735,0.6829818989518885
0.75,0.18,4.878048780487805,0.6882461389442457
0.75,0.19,4.938271604938271,0.6935749724493127
0.75,0.2,5,0.6989700043360189
0.75,0.21,5.063291139240506,0.7044329000375209
0.75,0.22,5.128205128205128,0.7099653886374819
0.75,0.23,5.194805194805195,0.7155692661554806
0.75,0.24,5.263157894736842,0.721246399047171
0.75,0.25,5.333333333333333,0.7269987279362623
0.75,0.26,5.405405405405405,0.7328282715969862
0.75,0.27,5.47945205479452,0.7387371312075065
0.75,0.28,5.555555555555555,0.7447274948966939
0.75,0.29,5.633802816901409,0.7508016426088872
0.75,0.3,5.714285714285714,0.7569619513137056
0.75,0.31,5.797101449275363,0.7632109005907072
0.75,0.32,5.882352941176471,0.7695510786217261
0.75,0.33,5.970149253731344,0.7759851886271359
0.75,0.34,6.060606060606061,0.7825160557860937
0.75,0.35,6.153846153846155,0.7891466346851069
0.75,0.36,6.25,0.7958800173440752
0.75,0.37,6.349206349206349,0.8027194418743807
0.75,0.38,6.451612903225807,0.8096683018297085
0.75,0.39,6.557377049180328,0.8167301563171954
0.75,0.4,6.666666666666667,0.8239087409443188
0.75,0.41,6.779661016949153,0.8312079796858183
0.75,0.42,6.896551724137931,0.8386319977650251
0.75,0.43,7.017543859649122,0.8461851356554709
0.75,0.44,7.142857142857142,0.8538719643217619
0.75,0.45,7.272727272727272,0.8616973018337185
0.75,0.46,7.407407407407407,0.8696662315049938
0.75,0.47,7.547169811320754,0.8777841217271733
0.75,0.48,7.692307692307692,0.8860566476931632
0.75,0.49,7.84313725490196,0.894489815230026
0.75,0.5,8,0.9030899869919435
0.75,0.51,8.163265306122449,0.9118639112994488
0.75,0.52,8.333333333333334,0.9208187539523752
0.75,0.53,8.51063829787234,0.9299621333922449
0.75,0.54,8.695652173913045,0.9393021596463884
0.75,0.55,8.888888888888889,0.9488474775526188
0.75,0.5600000000000001,9.090909090909092,0.958607314841775
