panel,route,series,kind,x,y,phi,theta,radius,distance,source,pointer,status,note
C,shape-contract,normalized certified lower,analytic-envelope,0.096865773485685286,0.012500000000000001,,,,0.09686577348568529,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.09738937226128358,0.012500000000000001,,,,0.09738937226128358,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.097912971036881874,0.012500000000000001,,,,0.09791297103688187,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.098436569812480182,0.012500000000000001,,,,0.09843656981248018,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.098960168588078476,0.012500000000000001,,,,0.09896016858807848,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.09948376736367677,0.012500000000000001,,,,0.09948376736367677,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10000736613927508,0.012500000000000001,,,,0.10000736613927508,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10053096491487337,0.012500000000000001,,,,0.10053096491487337,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10105456369047167,0.012500000000000001,,,,0.10105456369047167,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10157816246606997,0.012500000000000001,,,,0.10157816246606997,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10210176124166827,0.012500000000000001,,,,0.10210176124166827,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10262536001726656,0.012500000000000001,,,,0.10262536001726656,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10314895879286487,0.012500000000000001,,,,0.10314895879286487,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10367255756846316,0.012500000000000001,,,,0.10367255756846316,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10419615634406146,0.012500000000000001,,,,0.10419615634406146,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10471975511965977,0.012500000000000001,,,,0.10471975511965977,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10524335389525806,0.012500000000000001,,,,0.10524335389525806,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10576695267085635,0.012500000000000001,,,,0.10576695267085635,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10629055144645466,0.012500000000000001,,,,0.10629055144645466,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10681415022205296,0.012500000000000001,,,,0.10681415022205296,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10733774899765125,0.012500000000000001,,,,0.10733774899765125,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10786134777324956,0.012500000000000001,,,,0.10786134777324956,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10838494654884785,0.012500000000000001,,,,0.10838494654884785,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10890854532444616,0.012500000000000001,,,,0.10890854532444616,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10943214410004445,0.012500000000000001,,,,0.10943214410004445,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.10995574287564275,0.012500000000000001,,,,0.10995574287564275,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11047934165124106,0.012500000000000001,,,,0.11047934165124106,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11100294042683935,0.012500000000000001,,,,0.11100294042683935,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11152653920243764,0.012500000000000001,,,,0.11152653920243764,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11205013797803595,0.012500000000000001,,,,0.11205013797803595,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11257373675363425,0.012500000000000001,,,,0.11257373675363425,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11309733552923254,0.012500000000000001,,,,0.11309733552923254,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11362093430483085,0.012500000000000001,,,,0.11362093430483085,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11414453308042914,0.012500000000000001,,,,0.11414453308042914,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11466813185602744,0.012500000000000001,,,,0.11466813185602744,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11519173063162574,0.012500000000000001,,,,0.11519173063162574,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11571532940722404,0.012500000000000001,,,,0.11571532940722404,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11623892818282233,0.012500000000000001,,,,0.11623892818282233,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11676252695842064,0.012500000000000001,,,,0.11676252695842064,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11728612573401893,0.012500000000000001,,,,0.11728612573401893,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11780972450961723,0.012500000000000001,,,,0.11780972450961723,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11833332328521554,0.012500000000000001,,,,0.11833332328521554,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11885692206081383,0.012500000000000001,,,,0.11885692206081383,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11938052083641212,0.012500000000000001,,,,0.11938052083641212,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.11990411961201043,0.012500000000000001,,,,0.11990411961201043,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12042771838760873,0.012500000000000001,,,,0.12042771838760873,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12095131716320702,0.012500000000000001,,,,0.12095131716320702,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12147491593880533,0.012500000000000001,,,,0.12147491593880533,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12199851471440362,0.012500000000000001,,,,0.12199851471440362,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12252211349000192,0.012500000000000001,,,,0.12252211349000192,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12304571226560022,0.012500000000000001,,,,0.12304571226560022,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12356931104119852,0.012500000000000001,,,,0.12356931104119852,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12409290981679681,0.012500000000000001,,,,0.12409290981679681,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12461650859239512,0.012500000000000001,,,,0.12461650859239512,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12514010736799341,0.012500000000000001,,,,0.12514010736799341,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12566370614359171,0.012500000000000001,,,,0.1256637061435917,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12618730491919,0.012500000000000001,,,,0.12618730491919,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12671090369478832,0.012500000000000001,,,,0.12671090369478832,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12723450247038662,0.012500000000000001,,,,0.12723450247038662,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12775810124598491,0.012500000000000001,,,,0.1277581012459849,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12828170002158321,0.012500000000000001,,,,0.1282817000215832,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.1288052987971815,0.012500000000000001,,,,0.1288052987971815,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12932889757277979,0.012500000000000001,,,,0.1293288975727798,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.12985249634837812,0.012500000000000001,,,,0.12985249634837812,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13037609512397641,0.012500000000000001,,,,0.1303760951239764,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.1308996938995747,0.012500000000000001,,,,0.1308996938995747,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.131423292675173,0.012500000000000001,,,,0.131423292675173,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13194689145077129,0.012500000000000001,,,,0.1319468914507713,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13247049022636959,0.012500000000000001,,,,0.13247049022636959,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13299408900196791,0.012500000000000001,,,,0.1329940890019679,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.1335176877775662,0.012500000000000001,,,,0.1335176877775662,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.1340412865531645,0.012500000000000001,,,,0.1340412865531645,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13456488532876279,0.012500000000000001,,,,0.1345648853287628,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13508848410436108,0.012500000000000001,,,,0.13508848410436108,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13561208287995941,0.012500000000000001,,,,0.1356120828799594,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.1361356816555577,0.012500000000000001,,,,0.1361356816555577,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13665928043115599,0.012500000000000001,,,,0.136659280431156,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13718287920675429,0.012500000000000001,,,,0.1371828792067543,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13770647798235258,0.012500000000000001,,,,0.13770647798235258,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13823007675795088,0.012500000000000001,,,,0.13823007675795088,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.1387536755335492,0.012500000000000001,,,,0.1387536755335492,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13927727430914749,0.012500000000000001,,,,0.1392772743091475,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.13980087308474579,0.012500000000000001,,,,0.13980087308474579,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14032447186034408,0.012500000000000001,,,,0.14032447186034408,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14084807063594237,0.012500000000000001,,,,0.14084807063594237,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14137166941154067,0.012500000000000001,,,,0.14137166941154067,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14189526818713899,0.012500000000000001,,,,0.141895268187139,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14241886696273728,0.012500000000000001,,,,0.14241886696273728,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14294246573833558,0.012500000000000001,,,,0.14294246573833558,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14346606451393387,0.012500000000000001,,,,0.14346606451393387,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14398966328953217,0.012500000000000001,,,,0.14398966328953217,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14451326206513046,0.012500000000000001,,,,0.14451326206513046,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14503686084072878,0.012500000000000001,,,,0.14503686084072878,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14556045961632708,0.012500000000000001,,,,0.14556045961632708,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14608405839192537,0.012500000000000001,,,,0.14608405839192537,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14660765716752366,0.012500000000000001,,,,0.14660765716752366,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14713125594312196,0.012500000000000001,,,,0.14713125594312196,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14765485471872025,0.012500000000000001,,,,0.14765485471872025,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14817845349431857,0.012500000000000001,,,,0.14817845349431857,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14870205226991687,0.012500000000000001,,,,0.14870205226991687,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14922565104551516,0.012500000000000001,,,,0.14922565104551516,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.14974924982111346,0.012500000000000001,,,,0.14974924982111346,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15027284859671175,0.012500000000000001,,,,0.15027284859671175,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15079644737231007,0.012500000000000001,,,,0.15079644737231007,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15132004614790837,0.012500000000000001,,,,0.15132004614790837,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15184364492350666,0.012500000000000001,,,,0.15184364492350666,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15236724369910495,0.012500000000000001,,,,0.15236724369910495,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15289084247470325,0.012500000000000001,,,,0.15289084247470325,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15341444125030154,0.012500000000000001,,,,0.15341444125030154,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15393804002589986,0.012500000000000001,,,,0.15393804002589986,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15446163880149816,0.012500000000000001,,,,0.15446163880149816,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15498523757709645,0.012500000000000001,,,,0.15498523757709645,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15550883635269475,0.012500000000000001,,,,0.15550883635269475,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15603243512829304,0.012500000000000001,,,,0.15603243512829304,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15655603390389133,0.012500000000000001,,,,0.15655603390389133,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15707963267948966,0.012500000000000001,,,,0.15707963267948966,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15760323145508795,0.012500000000000001,,,,0.15760323145508795,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15812683023068624,0.012500000000000001,,,,0.15812683023068624,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15865042900628454,0.012500000000000001,,,,0.15865042900628454,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15917402778188283,0.012500000000000001,,,,0.15917402778188283,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.15969762655748113,0.012500000000000001,,,,0.15969762655748113,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16022122533307945,0.012500000000000001,,,,0.16022122533307945,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16074482410867774,0.012500000000000001,,,,0.16074482410867774,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16126842288427604,0.012500000000000001,,,,0.16126842288427604,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16179202165987433,0.012500000000000001,,,,0.16179202165987433,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16231562043547262,0.012500000000000001,,,,0.16231562043547262,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16283921921107092,0.012500000000000001,,,,0.16283921921107092,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16336281798666924,0.012500000000000001,,,,0.16336281798666924,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16388641676226753,0.012500000000000001,,,,0.16388641676226753,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16441001553786583,0.012500000000000001,,,,0.16441001553786583,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16493361431346412,0.012500000000000001,,,,0.16493361431346412,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16545721308906242,0.012500000000000001,,,,0.16545721308906242,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16598081186466071,0.012500000000000001,,,,0.1659808118646607,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16650441064025903,0.012500000000000001,,,,0.16650441064025903,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16702800941585733,0.012500000000000001,,,,0.16702800941585733,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16755160819145562,0.012500000000000001,,,,0.16755160819145562,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16807520696705391,0.012500000000000001,,,,0.16807520696705391,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16859880574265221,0.012500000000000001,,,,0.1685988057426522,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16912240451825053,0.012500000000000001,,,,0.16912240451825053,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.16964600329384882,0.012500000000000001,,,,0.16964600329384882,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.17016960206944712,0.012500000000000001,,,,0.17016960206944712,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.17069320084504541,0.012500000000000001,,,,0.1706932008450454,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.17121679962064371,0.012500000000000001,,,,0.1712167996206437,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.171740398396242,0.012500000000000001,,,,0.171740398396242,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.17226399717184032,0.012500000000000001,,,,0.17226399717184032,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.17278759594743862,0.012500000000000001,,,,0.17278759594743862,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.17331119472303691,0.012500000000000001,,,,0.1733111947230369,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
C,shape-contract,normalized certified lower,analytic-envelope,0.1738347934986352,0.012500000000000001,,,,0.1738347934986352,research/r072r_report-source.md,(4.5)-(4.12),proved,d/4 locally; 1/80 away
