branch,sampleIndex,yExact,yDecimal,boundExact,boundDecimal,endpointLabel,classification
even,10,1/1936,0.00051652892561983472508,23916473178818213998628696196684944084324075966370751618569657581542599490100008425018647752390492369642739563931170011525086974788904012455104630230741455623081903586699102066769735719139934219448015406043906211929034834092557511437420543505890737351164948534525233700163816608531943727404064750495007817206433073257492618620543824206744751527941284441366022681898882086807886222709872646534812015867276363286999948345238227111315095372228067642044497989950228674132079307360863590072140654246324132499197657761098638472233359463080548669785495709166350805860484599247616355547167642800652507869334734234668297296508502331624864062682869955949606491979450881731985702220948101306320956696415797490381681571449657558057371629390410265802290267677354338143293495538544575099949156085162756650117624668250142633747049492803017068401040933430168412135093050746736052697251/24108665173433124821559814387563171189633933837213993976090157900450770587129876614338135876762469832735947088113389090677882083121583720666574439884248212987426395424005299640201324302471309029566415878141846032092662642889039755108013532919246367403977680664837115592929323050676367498835450319180331708815394464168804216742346210825707173320170446168633339968538522090723344408259931229467504973949306233175920027050710709127906813042593880958008867310127243399620056152343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99202809474384756605,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,11,1/1760,0.00056818181818181815422,96097141431015862459382029054258376804510369392094117250724709715372868367670039271895829181101280812140964357826373329627220390881324338779320358058237838414222940482126019403180377429275985201934705545118609373690890689706907198176492096138218022549202156238360289881826365562013791327814415963114593572785709261730599514357584807608537111104153654938683023975386895679379087365349681072460093358253077310173743780412685874960689765854361351137808036007312434473230082752738710842822700499753353958888191830478932703493409975876620966099180179711867929714108182223646216449159275126817761189793992964799274665498402622636404897205056781248000316042020924094588374420483946504356029065569735797027057446196765647406040812964866160009041408750453915958882196489696253510627472635663206757601578946693776686692533520685932870187456730903052488796663945329517/96862209597944556947282677469017092415846646276821792232841636849301180408538601477411882418480519297923986856500974288590986647674320046694948438262906593983671862792762987432927385585216726965632326390919270224160634104662239530527453654046140318249200725357557153657147672156777205661934375847027270308009192944312792972045448117342140765342124198297423138628049886582952042609779512212291736701700339206136275480731300793410532001814772229408845305442810058593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99210147930648762138,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,12,3/4840,0.00061983471074380169178,199021819891954375364962093021408897151679118743596494897498876173821552946200926405809733737607708460484351581908852024272241370602230251664991861736041914799547752144597476558725611240343180528851732411805647961316010940477425879065954404972482194318749269264117460807622129999495851914687317717169486254140976526993411801769048180331009868059238909144254766131534864055386949304215722549776645123407484147786896111943208170899078240619786763003663461238815633104883273254773641284195498971742250352631253270874038578083865362198856149049876081289873383174054977707444392386202809682503974284502116425083450695919098051194933487728180790038799544979773949486823309589657507385943158517055277198224025546138743488206248513495887339604248419618081391794981869691719964641277909612080027097586747734722450774078457977957653082098582170464431516757688981385086046373328125552757550229400510116772958161017367303959952147764413320650497537370306643764591607523673246007/200591477947874708197445211365522588647489271187240739436327956651660598122048140536905719117759502360431624866115111086637693970638326264663851089070944093695622125553277165381760884237217775312510794623581727579706315197956905751474280447944442897455392375538471907649794490803806480405274048394968378323245710648964787513215136006060548169622230447179357831598608313322397448736965551900906896629255681104229795833177205340816172629648339093232229798744128664542630902993273342193275626199385033955095798862695820190872602883145443212337122318444926349911838769912719726562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99217485173359054595,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,13,13/19360,0.00067148760330578512092,866357562006934146272232278203055954458525201842790121933309925934701056010200789232491439417576567362343557142909403876575109925433369320913982975771440767885671877750817921041865196647966366819278254613618413635087866409672516875352011164604216415677394456068189997216027691385075163153351982887156038409467593757574313449621656782319307108123179673070261691850295585850720472492838680595016613770437284470533370757482966204374217975124659015868605688928999196421241601150935727823775912586302323248942402085601825972990251633080631403838470201596846544922474520238318052628877476192913617823622471689675713390483808371608391128880095177675348855723108372057316584241566873121675458518707616393615131721669251587722680515123839339876746415428192210845204931814045242351189247963757540052158258391088716633130868398612235472235152797912959974997628693515996792525532301030232406462537164100921720908474186562289965004871021689103378904728914551754999374478915481756317417201985676647846520312997637727171036107313423055891849683000993016171/873125848436890728466908989629051952301165960281698904521118933452944619409248381864781633069169699525465446132998641659676215896033665715390483409112073680631631862267546591084262876058705907200814337233567919810643925560113332601174580231534479634611695496155881451549530342503383711213624731751001619723772150078950983686360095782461816889743807494557331504090563495703268617328650676996073831582208322528744803414538882111316003227485786533736261931364852431249571160532450908285275580357959270909734089252320545563243208821771217576086785174312893880262625098468036615282757140292985684186304722003134923605238704169551056111231446266174316406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99224821205090485421,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,14,7/9680,0.00072314049586776855006,6349636928938904158883371877397434924203392310080827680678172892226529626220559346957505501231947830372676151808054652054012095247046390250084684678652937880193367294286540251977390686872180657907003579346921397421891492427803751560776771538486430535234481258733732684483144745996965146228402164811369829033027043994586234329933193843228655118516593073464094405796184312267402721829200200205050005032832240271578990867609582453260765512065937300461196136700162523687896714483067875222038472163942080427886429618164923102939083741781782213793462082561446516763913147692398399735289698334485174609488939228563789465135864056067789340315932268418127771051735186856166288101200906607059786032173524710292851412726625493310606890887100271428794562680167268648935506416929336822992818457486164662822937822221556426905960530724510571270949882105021933439121125079187487047679267494939385445017359457367619438046730206385038357993271538010527592010638326382167897255778821892100675922061873924046084175109006343/6398769494760079003399220552809561489409429471415629819006850176993369817107907671476459488336340239928449173217708094912496934747801543171191474906609075649420490820127933182492731840815243883770374435687981901637525467369632389656189097321437046998383021629950616282963761178025252346046833515346836108750593737025742752035436517358131208869871471410159334551654495234932910537688216804068030624918825955208916497466376699855171276450157758046835240856367821362404048979148399474154850942886215918627414746675859124024094443232033641127751385330045327930255380230933686877548005611515691271051764488220214843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99232156028414375548,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,15,3/3872,0.00077479338842975208762,4986673364767858258414032667708166999076335397766265802465678286936748454204637481438635642723377035932314678937846054867714695326697312318371213658625410791194758191343545921817494464102713637825023963015592227851529291309370654435907663865801137428394246731970536901002021987743992953076703194165227035592100420692514436970213000111197873432370176639496823147407464778862120110527325520382731101306708948376452658506696862148071080484282018672461089556433363222528196472219932814599726482238151437850872632023944720211124493513883778625410636897326866054187929480041580569670261948850142491628056726495583005625454915262837646040085818442143519009203825759908845288444424238106664255847450842038158674440577849798681009220994979094235700761625663399313947219601544835873081587143577198066823257596127512428279687056102770239548649154383810746094966350988923668414665142300767382015780519802250870216896290756633626218846396621816991938230194371/5024888159502898279425730059110389239780853648203082826919166717167488759933118426074598049741038008607168931084935544220737522122526222593769759080600343031873169504242864749775482402416841351538910409984485242725372593193371116954173530776149571910185858911631533019236025312063905175800302814581474586362543303405453234373993239561777946728925573365911536849002091428488501645692950721351647667715335999783057106480953767238141258438154715514871821839188859147269060841807041938075998626161115012561993006025848687579049567375477636232972145080566406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99239489645898493198,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,16,1/1210,0.00082644628099173551676,4677936783420469669404648504563980852840010434169253617855429928324106173809735189906084165487579455670009146845468564923164214847757481189483292041963388504624746358375617975569396975371193882422483980991746067811876234026320744262969649186440935252654496408905172777148077912182447830061624212554486539891777366595805195072905751820734003339114102313227410485877375871726966336258490080474397888718103845169038642759902075204891171545722188141453897014816711046124239178094309884942040588543577853972456670113837977579959926676965746293134438713336633975163772392378588342041722852617073895399942288888898982092523281514632910720687501678494938456365078696419949633500063713743769137708895758634735953743366785764724337611488067060028131870561416591334031461748048870104620686794048884400050842456134396134163756515831009220803/4713437353779813935576454270929329016536513716139446303031002069995352167282984913817175657665347685287377768940803830792235024370371954912027176828554643169835953638580097261200726611059741027283633277547565008306006334666608276601652752845057891986306067836550443288675447219808865675528094718037207932954379253440534430151348023509790591347410047153017762854350322892333541751098998310177522891306622909723955672234296798706054687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99246822060107031671,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,17,17/19360,0.00087809917355371905432,1002391454113164981108313656911479990829445808675441401168944043115210639847735744155657255786133090657626949809220045034777478838554160756620845940733129297492115977423349671592770678017093325585488248298786813358558383595654383367160459325149121354180255694650791056416633758700868304018292163076327669572142116037421193940214147854199576788195344335211461842662309632412296978786813430350957419058250524881912994643760407955000628106035913269441400868816521759535467317622975572510943838274497402078984335453702461747244695833759875833503926029656802368375570762279461671463645021269492519001665441171290865504836926373765304607678189790980404632313276519358185785016152722029236906173019963204281333837162291189231299511824498321947340797028758011226127888232093372142074347207373683870311708723985847119001974861458302324496695497566114568508586933588833389343090099556818254879180839970233657299493652424091078863292301020178402053391666236416305942804313057739474814729515788864343094035620553976840129106421995419538620624479641/1009923938749451001158233215103406049942293001014847950627528790118186387796000815833221991770080223774131350076093820192745969408575351175865272649057851145998555178405395550670490710496258881276796482554881789488196634263781371812154540987829659052529310840019026975105239908606704819776666936937241365271654440096416482399951869835329387542112194581121217245015425328989720647850236367079070527622935050350194430017107915403682913514376026122109518453502637975123591035082613500315174522675878178670520049827566056387203283103084083141596575996281069989893404033289550694584365816196600077558967874192738523042578435706673189997673034667968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99254153273600664864,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,18,9/9680,0.00092975206611570248346,33740585252749080056009326733500808257681283852522809811208073626443633658420648053315260116457050434879269314643389867787344025063269557604311788520522439102158352403222510360323529556091890624835273710146872364705593787193439993109042560780820680421253055387705020108297926907109033087051582112353834876801536345468658669444118544718723271603068565247557200489092560129205240658090968569432909062384093277501782844084466145386866609568327961250583736078686510481932769400161794035501957078621638451516952169717750372781113784090840864042179938260605323315377401740009302581905538891105594217047142899270903321354176590912990559093620652455831935449889749557473077852995128367900510580077361808521869056543629577679614163625792836139328944602238543482188503824050962768915824403458395496247512791648533325918784032242683607811271363038661274739894740319963916869698119422870226811447358897452517464683685390857454595105875531578867454873220666260965452373210028404684257258477303889297753398722919445883005936407/33991619039718438240825513648241813445630185382439701365913241193517210985514437765326652718767567743438597392366636611267510219892679781825109164627542981781302216333083205669589192522909721156862293813411728068778470773095524648011541516105491612331269715357692510758322483176593046455072098326291568547206551749646022470867540269381261143164272758436029872602344996596552327662742318363419360311128256088461335985757132347558969710301911418260397152141506308271726777215843510083657993815372846281412867725357759604220792494796470804901052422614134834780515769642327276761384650602404455810301442397758364677429199218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99261483288936513958,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,19,19/19360,0.00098140495867768602102,39307160746851186610019137934737142230699141912189112540248132079421516438106085821340642209673723539332423408637298801210109531326632810252692745857853573364731585122381784195333785333152278513272582718739010600270139092781378426536581455292410143133460258971490093001700197729078309386728513009833857534336376680710938819334499932227865849086631239591683749988204058520804007291590293034867508507509219217074913410959043801421752766243245797340451458382515297853338621696804043434100671795360431226035561579458813967239607836268059473754639134103835903095390730872992705698541648763734066326835973325106432332477236124111275444504035625465173192808859112418937833603685186249199877234533699355706207810641194522231774105586467022258122715044738247430793431552982479004642364777603053551429932288011932869194222371298664757902777735969587674188680636869381867786256703770472360258441007969395442739120285337463835669403582328097937862464054896981627683404741641438472265513831755090414014429064857185073590113143787119190569560513289883/39596686927030193787912575222489990105489321483095232600309457983258553395963156466507861946404752363963672219408032293436981401691995000835568675052570096743909332217165223210435890263542224070294707696322667255351358294301894831724790498820241187500377136605339223528090161258797307996015600826383232827736379382506980918475278085668200331418298211517090069011612777001534512598154006913999275304084725328130676471053548653506781302465955924360154804321704645559640441348049370039729294046904706543019707200860198250162496721409375418881126307218313839185348503372386444283835441469338373340832281911888870795657169310288736596703529357910156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99268812108668202931,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,20,1/968,0.0010330578512396694502,9294014385416831538843856851910694673738682168634680648796518078727828440517743593093996790674953824130080116069540876514780089895385623853905393215339220989993237670436945901048392838933967766441100932530945246280241657353093530217389787850608159644730710050169333965954928230049309449149229544614639179215726591625466802546886344144297824758816748513275575626180640733733319493111107912797416947697357646263079802853579460523446737311405836261829850950201333312028242933220612648234122478840101299461143378824062903405621579531471587024752777293796855237471637184406941098568434870993859807748370227762946344744515261014309661490211745440252941644907888699614622586150908253823506848446829364469006063485252879122132209444921379531772094640743306121272034946683939763630220539489630205178906818511671195774928387917965979/9361780595209660607139970292385804025591248607271329354615116005696115749975272400734242887218211460774230567963945207800092725397855878500472972183246910614870248879330256205685548844569324078485395893222692775003046052080134396863099302514629220216816593943755010987896150567213301230782577529102501099671470502309251742052319401034585939938049044825329366471701392823714914270178534297611565306862502211515675298869609832763671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99276139735345814152,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,21,21/19360,0.0010847107438016528793,43574514632607562688865318248735607134090743106946970608052640246033319680833192039221266696902692444818831439832426820402967949718846738760961356853695659492481909886094549989204820392124434128633795419586860502035260717686761285161846946003845312086008881696012801329237910073490739132246497797248581567280661947689544923268899752393695923992789651839744779336005939777900597910309118660026730431066838401865258207334653332233869165144302552186959880418773469463369049899025134631025809977581508651534125417032359944836371515876155393361467423920751063677440663939100739363436880256643193246955365394916861567818992683095546644171084761123082146981915638967060975134868595996721317586119293946864473806438003591235479882196653392421879825918629497535318836337473855304044862161292465596603895884291991629099389730712880937025093781231841723951020669553283960102733756718083636320442656108529849031495323005599024934763035234073169006565771015709977765332218779713752152759295145390126996245917269403077848710310524792962816108548309705895829611015824147834547617412450546814032472583/43888994122476485463460076014110782741670180291321718451139511782003209731581748089181128914169806042553502337636156183148282723387959238510408960758159488802124265644779730821353537872377912109749734540694640805153541656862654747880067643858703176987919054740275864381618999319200043607760144382426293426140998572074223353401938789644480451429982417551246383179410582303031031820831858125615890350859495215431490066412498680497250290756813292838287764066651515888618911976542207260943303258326622321328579637638708205002005222401218602638735083256406052398761845222003742746577940859776268145543323674887168480270714151897305371044068962050341368839228087250781129569077165797352790832519531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99283466171515943888,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
