panel,series,record,x,y,x_name,y_name,formula,evidence_class,source_primary_path,source_independent_path,normalization,note
C,minus-R,sample-152,1.2666666666666666,-0.018272633948665233,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-153,1.2749999999999999,-0.01799622985890938,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-154,1.2833333333333332,-0.017723554535060741,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-155,1.2916666666666667,-0.017454573877691591,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-156,1.3,-0.017189253448393275,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-157,1.3083333333333333,-0.016927558504969634,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-158,1.3166666666666667,-0.016669454035078673,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-159,1.325,-0.016414904788379842,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-160,1.3333333333333333,-0.016163875307242521,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-161,1.3416666666666666,-0.015916329956069074,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-162,1.3500000000000001,-0.015672232949284277,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-163,1.3583333333333334,-0.015431548378040939,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-164,1.3666666666666667,-0.015194240235689925,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-165,1.375,-0.014960272442060876,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-166,1.3833333333333333,-0.014729608866598711,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-167,1.3916666666666666,-0.014502213350398939,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-168,1.3999999999999999,-0.01427804972718376,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-169,1.4083333333333332,-0.014057081843259052,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-170,1.4166666666666667,-0.013839273576491279,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-171,1.425,-0.013624588854341795,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-172,1.4333333333333333,-0.013412991670994665,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-173,1.4416666666666667,-0.013204446103613066,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-174,1.45,-0.012998916327757853,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-175,1.4583333333333333,-0.012796366632000856,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-176,1.4666666666666666,-0.012596761431764204,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-177,1.4750000000000001,-0.012400065282416006,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-178,1.4833333333333334,-0.012206242891651495,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-179,1.4916666666666667,-0.012015259131187785,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-180,1.5,-0.011827079047799395,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-181,1.5083333333333333,-0.011641667873720722,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-182,1.5166666666666666,-0.011458991036440672,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-183,1.5249999999999999,-0.011279014167913781,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-184,1.5333333333333332,-0.011101703113211351,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-185,1.5416666666666667,-0.010927023938635141,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-186,1.55,-0.010754942939315516,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-187,1.5583333333333333,-0.010585426646314976,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-188,1.5666666666666667,-0.010418441833257451,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-189,1.575,-0.010253955522502819,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-190,1.5833333333333333,-0.010091934990885506,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-191,1.5916666666666666,-0.0099323477750353356,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-192,1.6000000000000001,-0.0097751616762980689,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-193,1.6083333333333334,-0.0096203447652725826,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-194,1.6166666666666667,-0.0094678653859807914,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-195,1.625,-0.0093176921596861105,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-196,1.6333333333333333,-0.0091697939883754031,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-197,1.6416666666666666,-0.0090241400579190514,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-198,1.6499999999999999,-0.0088806998409230297,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-199,1.6583333333333332,-0.008739443099286542,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-200,1.6666666666666667,-0.0086003398864781463,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-201,1.675,-0.0084633605495428865,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-202,1.6833333333333333,-0.0083284757308524377,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-203,1.6916666666666667,-0.0081956563696098991,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-204,1.7,-0.0080648737031203208,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-205,1.7083333333333333,-0.0079360992678377471,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-206,1.7166666666666666,-0.0078093049001991066,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-207,1.7249999999999999,-0.0076844627372548591,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-208,1.7333333333333334,-0.0075615452171060053,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-209,1.7416666666666667,-0.0074405250791566542,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-210,1.75,-0.0073213753641909974,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-211,1.7583333333333333,-0.0072040694142832219,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-212,1.7666666666666666,-0.007088580872548567,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-213,1.7749999999999999,-0.006974883682743383,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-214,1.7833333333333332,-0.0068629520887217958,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-215,1.7916666666666667,-0.006752760633756255,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-216,1.8,-0.0066442841597289699,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-217,1.8083333333333333,-0.0065374978062009703,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-218,1.8166666666666667,-0.0064323770093652746,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-219,1.825,-0.0063288975008903752,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-220,1.8333333333333333,-0.0062270353066600044,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-221,1.8416666666666666,-0.0061267667454149612,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-222,1.8499999999999999,-0.0060280684273024566,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-223,1.8583333333333334,-0.005930917252338329,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-224,1.8666666666666667,-0.0058352904087871837,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-225,1.875,-0.0057411653714653198,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-226,1.8833333333333333,-0.0056485198999711673,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
