record_type,record_id,t,lambda,slow_strain_component,fast_strain_component,normalized_half_strain_envelope,cumulative_j,action_lower,action_upper,j_star_rational_lower,j_star,log10_action_factor_lower,log10_action_factor_upper,log10_strain_factor_upper,marked_basepoint_l2,evidence_boundary,upstream_path,upstream_sha256
strain_sample,strain_0000,0.0,,1.000000000000000000000000000000000000000000000000000000,1.000000000000000000000000000000000000000000000000000000,2.000000000000000000000000000000000000000000000000000000,0.0,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0028,,2800,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.4512802216399123435770397388564545255130223109195433029,0.4674938822976337451426818851626744485853464658028801881,1.347394658319225482433870632474887049670953024810306094,2213.594362117865532399225481102902973603688597527651779,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0029,,2900,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.4673973724127663558476483009584707585670588220238127066,0.4841900923796920931834919524899128217491088395815544805,1.395515896116340678235080297920418730016344204267817026,2292.651303622075015699197819713720936946677476010782199,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0030,,3000,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.4835145231856203681182568630604869916210953331280821103,0.5008863024617504412243020198171511949128712133602287729,1.443637133913455874036289963365950410361735383725327958,2371.708245126284498999170158324538900289666354493912620,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0031,,3100,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.4996316739584743803888654251625032246751318442323515139,0.5175825125438087892651120871443895680766335871389030653,1.491758371710571069837499628811482090707126563182838890,2450.765186630493982299142496935356863632655232977043041,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0032,,3200,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.5157488247313283926594739872645194577291683553366209176,0.5342787226258671373059221544716279412403959609175773578,1.539879609507686265638709294257013771052517742640349822,2529.822128134703465599114835546174826975644111460173461,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0033,,3300,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.5318659755041824049300825493665356907832048664408903213,0.5509749327079254853467322217988663144041583346962516502,1.588000847304801461439918959702545451397908922097860754,2608.879069638912948899087174156992790318632989943303882,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0034,,3400,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.5479831262770364172006911114685519238372413775451597250,0.5676711427899838333875422891261046875679207084749259426,1.636122085101916657241128625148077131743300101555371685,2687.936011143122432199059512767810753661621868426434303,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0035,,3500,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.5641002770498904294712996735705681568912778886494291287,0.5843673528720421814283523564533430607316830822536002351,1.684243322899031853042338290593608812088691281012882617,2766.992952647331915499031851378628717004610746909564724,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0036,,3600,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.5802174278227444417419082356725843899453143997536985323,0.6010635629541005294691624237805814338954454560322745275,1.732364560696147048843547956039140492434082460470393549,2846.049894151541398799004189989446680347599625392695144,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0037,,3700,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.5963345785955984540125167977746006229993509108579679360,0.6177597730361588775099724911078198070592078298109488199,1.780485798493262244644757621484672172779473639927904481,2925.106835655750882098976528600264643690588503875825565,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0038,,3800,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.6124517293684524662831253598766168560533874219622373397,0.6344559831182172255507825584350581802229702035896231124,1.828607036290377440445967286930203853124864819385415413,3004.163777159960365398948867211082607033577382358955986,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0039,,3900,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.6285688801413064785537339219786330891074239330665067434,0.6511521932002755735915926257622965533867325773682974048,1.876728274087492636247176952375735533470255998842926345,3083.220718664169848698921205821900570376566260842086406,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0040,,4000,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.6446860309141604908243424840806493221614604441707761470,0.6678484032823339216324026930895349265504949511469716972,1.924849511884607832048386617821267213815647178300437277,3162.277660168379331998893544432718533719555139325216827,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0041,,4100,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.6608031816870145030949510461826655552154969552750455507,0.6845446133643922696732127604167732997142573249256459897,1.972970749681723027849596283266798894161038357757948209,3241.334601672588815298865883043536497062544017808347248,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0042,,4200,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.6769203324598685153655596082846817882695334663793149544,0.7012408234464506177140228277440116728780196987043202821,2.021091987478838223650805948712330574506429537215459141,3320.391543176798298598838221654354460405532896291477668,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0043,,4300,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.6930374832327225276361681703866980213235699774835843581,0.7179370335285089657548328950712500460417820724829945745,2.069213225275953419452015614157862254851820716672970073,3399.448484681007781898810560265172423748521774774608089,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0044,,4400,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.7091546340055765399067767324887142543776064885878537617,0.7346332436105673137956429623984884192055444462616688669,2.117334463073068615253225279603393935197211896130481005,3478.505426185217265198782898875990387091510653257738510,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0045,,4500,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.7252717847784305521773852945907304874316429996921231654,0.7513294536926256618364530297257267923693068200403431594,2.165455700870183811054434945048925615542603075587991937,3557.562367689426748498755237486808350434499531740868930,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0046,,4600,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.7413889355512845644479938566927467204856795107963925691,0.7680256637746840098772630970529651655330691938190174518,2.213576938667299006855644610494457295887994255045502869,3636.619309193636231798727576097626313777488410223999351,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0047,,4700,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.7575060863241385767186024187947629535397160219006619728,0.7847218738567423579180731643802035386968315675976917442,2.261698176464414202656854275939988976233385434503013800,3715.676250697845715098699914708444277120477288707129772,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0048,,4800,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.7736232370969925889892109808967791865937525330049313764,0.8014180839388007059588832317074419118605939413763660367,2.309819414261529398458063941385520656578776613960524732,3794.733192202055198398672253319262240463466167190260192,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0049,,4900,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.7897403878698466012598195429987954196477890441092007801,0.8181142940208590539996932990346802850243563151550403291,2.357940652058644594259273606831052336924167793418035664,3873.790133706264681698644591930080203806455045673390613,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0050,,5000,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.8058575386427006135304281051008116527018255552134701838,0.8348105041029174020405033663619186581881186889337146215,2.406061889855759790060483272276584017269558972875546596,3952.847075210474164998616930540898167149443924156521034,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0051,,5100,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.8219746894155546258010366672028278857558620663177395875,0.8515067141849757500813134336891570313518810627123889140,2.454183127652874985861692937722115697614950152333057528,4031.904016714683648298589269151716130492432802639651454,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0052,,5200,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.8380918401884086380716452293048441188098985774220089911,0.8682029242670340981221235010163954045156434364910632064,2.502304365449990181662902603167647377960341331790568460,4110.960958218893131598561607762534093835421681122781875,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0053,,5300,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.8542089909612626503422537914068603518639350885262783948,0.8848991343490924461629335683436337776794058102697374988,2.550425603247105377464112268613179058305732511248079392,4190.017899723102614898533946373352057178410559605912296,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0054,,5400,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.8703261417341166626128623535088765849179715996305477985,0.9015953444311507942037436356708721508431681840484117913,2.598546841044220573265321934058710738651123690705590324,4269.074841227312098198506284984170020521399438089042716,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0055,,5500,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.8864432925069706748834709156108928179720081107348172022,0.9182915545132091422445537029981105240069305578270860837,2.646668078841335769066531599504242418996514870163101256,4348.131782731521581498478623594987983864388316572173137,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0056,,5600,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.9025604432798246871540794777129090510260446218390866058,0.9349877645952674902853637703253488971706929316057603761,2.694789316638450964867741264949774099341906049620612188,4427.188724235731064798450962205805947207377195055303558,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0057,,5700,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.9186775940526786994246880398149252840800811329433560095,0.9516839746773258383261738376525872703344553053844346685,2.742910554435566160668950930395305779687297229078123120,4506.245665739940548098423300816623910550366073538433978,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0058,,5800,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.9347947448255327116952966019169415171341176440476254132,0.9683801847593841863669839049798256434982176791631089610,2.791031792232681356470160595840837460032688408535634052,4585.302607244150031398395639427441873893354952021564399,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0059,,5900,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.9509118955983867239659051640189577501881541551518948169,0.9850763948414425344077939723070640166619800529417832534,2.839153030029796552271370261286369140378079587993144984,4664.359548748359514698367978038259837236343830504694820,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0060,,6000,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.9670290463712407362365137261209739832421906662561642205,1.001772604923500882448604039634302389825742426720457546,2.887274267826911748072579926731900820723470767450655916,4743.416490252568997998340316649077800579332708987825240,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0061,,6100,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.9831461971440947485071222882229902162962271773604336242,1.018468815005559230489414106961540762989504800499131838,2.935395505624026943873789592177432501068861946908166847,4822.473431756778481298312655259895763922321587470955661,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0062,,6200,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,0.9992633479169487607777308503250064493502636884647030279,1.035165025087617578530224174288779136153267174277806131,2.983516743421142139674999257622964181414253126365677779,4901.530373260987964598284993870713727265310465954086082,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0063,,6300,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.015380498689802773048339412427022682404300199568972432,1.051861235169675926571034241616017509317029548056480423,3.031637981218257335476208923068495861759644305823188711,4980.587314765197447898257332481531690608299344437216502,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0064,,6400,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.031497649462656785318947974529038915458336710673241835,1.068557445251734274611844308943255882480791921835154716,3.079759219015372531277418588514027542105035485280699643,5059.644256269406931198229671092349653951288222920346923,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0065,,6500,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.047614800235510797589556536631055148512373221777511239,1.085253655333792622652654376270494255644554295613829008,3.127880456812487727078628253959559222450426664738210575,5138.701197773616414498202009703167617294277101403477344,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0066,,6600,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.063731951008364809860165098733071381566409732881780643,1.101949865415850970693464443597732628808316669392503300,3.176001694609602922879837919405090902795817844195721507,5217.758139277825897798174348313985580637265979886607764,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0067,,6700,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.079849101781218822130773660835087614620446243986050046,1.118646075497909318734274510924971001972079043171177593,3.224122932406718118681047584850622583141209023653232439,5296.815080782035381098146686924803543980254858369738185,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0068,,6800,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.095966252554072834401382222937103847674482755090319450,1.135342285579967666775084578252209375135841416949851885,3.272244170203833314482257250296154263486600203110743371,5375.872022286244864398119025535621507323243736852868606,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0069,,6900,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.112083403326926846671990785039120080728519266194588854,1.152038495662026014815894645579447748299603790728526178,3.320365408000948510283466915741685943831991382568254303,5454.928963790454347698091364146439470666232615335999026,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0070,,7000,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.128200554099780858942599347141136313782555777298858257,1.168734705744084362856704712906686121463366164507200470,3.368486645798063706084676581187217624177382562025765235,5533.985905294663830998063702757257434009221493819129447,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0071,,7100,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.144317704872634871213207909243152546836592288403127661,1.185430915826142710897514780233924494627128538285874763,3.416607883595178901885886246632749304522773741483276167,5613.042846798873314298036041368075397352210372302259868,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0072,,7200,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.160434855645488883483816471345168779890628799507397065,1.202127125908201058938324847561162867790890912064549055,3.464729121392294097687095912078280984868164920940787099,5692.099788303082797598008379978893360695199250785390288,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0073,,7300,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.176552006418342895754425033447185012944665310611666468,1.218823335990259406979134914888401240954653285843223347,3.512850359189409293488305577523812665213556100398298031,5771.156729807292280897980718589711324038188129268520709,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0074,,7400,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.192669157191196908025033595549201245998701821715935872,1.235519546072317755019944982215639614118415659621897640,3.560971596986524489289515242969344345558947279855808962,5850.213671311501764197953057200529287381177007751651130,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0075,,7500,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.208786307964050920295642157651217479052738332820205276,1.252215756154376103060755049542877987282178033400571932,3.609092834783639685090724908414876025904338459313319894,5929.270612815711247497925395811347250724165886234781550,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0076,,7600,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.224903458736904932566250719753233712106774843924474679,1.268911966236434451101565116870116360445940407179246225,3.657214072580754880891934573860407706249729638770830826,6008.327554319920730797897734422165214067154764717911971,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
