normalizedPhysicalTime,lambda0,lambda1,lambda2,pointwiseMaximum
0.7658333333333334,-0.15068025025636114,-1.1614032766354452,0.5620835268918061,0.5620835268918061
0.7666666666666667,-0.14547153673234614,-1.1635454576426012,0.5590169943749469,0.5590169943749469
0.7675000000000001,-0.14026568890895463,-1.1656625933395612,0.5559282822485154,0.5559282822485154
0.7683333333333334,-0.13506284950713277,-1.1677546256839815,0.5528174751911139,0.5528174751911139
0.7691666666666667,-0.12986316116535346,-1.1698214973217373,0.5496846584870906,0.5496846584870906
0.77,-0.12466676643569577,-1.1718631515885005,0.546529918024196,0.546529918024196
0.7708333333333334,-0.11947380777994873,-1.1738795325112867,0.543353340291235,0.543353340291235
0.7716666666666667,-0.1142844275656954,-1.1758705848099948,0.54015501237569,0.54015501237569
0.7725000000000001,-0.10909876806241744,-1.17783625389892,0.5369350219613371,0.5369350219613371
0.7733333333333334,-0.10391697143758793,-1.1797764858882518,0.5336934573258392,0.5336934573258392
0.7741666666666667,-0.09873917975278065,-1.1816912275855491,0.5304304073383294,0.5304304073383294
0.775,-0.09356553495976933,-1.1835804264972016,0.5271459614569707,0.5271459614569707
0.7758333333333334,-0.0883961788966385,-1.1854440308298675,0.5238402097265057,0.5238402097265057
0.7766666666666667,-0.08323125328389769,-1.1872819894918916,0.5205132427757889,0.5205132427757889
0.7775000000000001,-0.07807089972058986,-1.1890942520947094,0.5171651518152989,0.5171651518152989
0.7783333333333334,-0.07291525968041643,-1.1908807689542256,0.5137960286346417,0.5137960286346417
0.7791666666666667,-0.06776447450785258,-1.1926414910921785,0.5104059656000307,0.5104059656000307
0.78,-0.06261868541427573,-1.194376370237481,0.5069950556517563,0.5069950556517563
0.7808333333333334,-0.05747803347409236,-1.1960853588275455,0.5035633923016375,0.5035633923016375
0.7816666666666667,-0.05234265962087398,-1.1977684100095858,0.5001110696304594,0.5001110696304594
0.7825000000000001,-0.04721270464348709,-1.199425477641904,0.4966381822853907,0.4966381822853907
0.7833333333333334,-0.042088309182240546,-1.2010565162951536,0.4931448254773938,0.4931448254773938
0.7841666666666667,-0.03696961372502364,-1.2026614812535863,0.48963109497860957,0.48963109497860957
0.785,-0.0318567586034571,-1.204240328516277,0.48609708711973376,0.48609708711973376
0.7858333333333334,-0.026749883989048623,-1.2057930147983302,0.48254289878737844,0.48254289878737844
0.7866666666666667,-0.0216491298893437,-1.2073194975320676,0.4789686274214108,0.4789686274214108
0.7875000000000001,-0.01655463614409433,-1.208819734868193,0.4753743710122872,0.4753743710122872
0.7883333333333333,-0.011466542421419201,-1.210293685676943,0.47176022809836193,0.47176022809836193
0.7891666666666667,-0.006384988213977871,-1.2117413095492113,0.4681262977631888,0.4681262977631888
0.79,-0.0013101128351450664,-1.2131625667976582,0.4644726796328029,0.4644726796328029
0.7908333333333334,0.003757944584805495,-1.214557418457798,0.46079947387299225,0.46079947387299225
0.7916666666666667,0.008819045102521128,-1.2159258262890684,0.4571067811865469,0.4571067811865469
0.7925000000000001,0.013873049965372974,-1.2172677527758768,0.45339470281050354,0.45339470281050354
0.7933333333333333,0.01891982061526548,-1.218583161128631,0.4496633405133652,0.4496633405133652
0.7941666666666667,0.023959218692432782,-1.2198720152847469,0.44591279659231375,0.44591279659231375
0.795,0.02899110603922922,-1.221134279909636,0.44214317387040647,0.44214317387040647
0.7958333333333334,0.034015344703923145,-1.2223699203976768,0.43835457569375325,0.43835457569375325
0.7966666666666667,0.039031796944471786,-1.2235789028731605,0.43454710592868817,0.43454710592868817
0.7975000000000001,0.04404032523230472,-1.224761194191222,0.4307208689589169,0.4307208689589169
0.7983333333333333,0.04904079225608626,-1.2259167619387474,0.4268759696826607,0.4268759696826607
0.7991666666666667,0.05403306092549043,-1.2270455744352637,0.42301251350977287,0.42301251350977287
0.8,0.05901699437494723,-1.2281476007338057,0.419130606358858,0.419130606358858
0.8008333333333334,0.06399245596740527,-1.2292228106217657,0.4152303546543602,0.4152303546543602
0.8016666666666667,0.06895930929806998,-1.2302711746217219,0.4113118653236515,0.4113118653236515
0.8025000000000001,0.07391741819815001,-1.2312926639922455,0.4073752457940949,0.4073752457940949
0.8033333333333333,0.07886664673858351,-1.2322872507286888,0.4034206039901048,0.4034206039901048
0.8041666666666667,0.0838068592337709,-1.2332549075639547,0.3994480483301833,0.3994480483301833
0.805,0.08873792024529187,-1.2341956079692422,0.39545768772394985,0.39545768772394985
0.8058333333333334,0.09365969458561624,-1.2351093261547739,0.39144963156915735,0.39144963156915735
0.8066666666666668,0.0985720473218159,-1.235996037070505,0.38742398974868875,0.38742398974868875
0.8075000000000001,0.10347484377925753,-1.2368557164068075,0.3833808726275495,0.3833808726275495
0.8083333333333333,0.10836794954530038,-1.2376883405951378,0.37932039104983706,0.37932039104983706
0.8091666666666667,0.11325123047297814,-1.2384938868086834,0.37524265633570497,0.37524265633570497
0.81,0.11812455268467825,-1.2392723329629884,0.37114778027830975,0.37114778027830975
0.8108333333333334,0.12298778257580895,-1.2400236577165575,0.3670358751407483,0.3670358751407483
0.8116666666666668,0.12784078681846767,-1.2407478404714438,0.3629070536529757,0.3629070536529757
0.8125,0.13268343236509,-1.2414448613738105,0.3587614290087201,0.3587614290087201
0.8133333333333334,0.13751558645210288,-1.242114701314478,0.3545991148623745,0.3545991148623745
0.8141666666666667,0.1423371166035619,-1.2427573419294458,0.35042022532588324,0.35042022532588324
0.8150000000000001,0.14714789063478073,-1.2433727656003963,0.34622487496561527,0.34622487496561527
0.8158333333333334,0.15194777665596082,-1.2439609554551798,0.34201317879921855,0.34201317879921855
0.8166666666666668,0.15673664307580054,-1.2445218953682735,0.33778525229247247,0.33778525229247247
0.8175,0.16151435860510882,-1.2450555699612265,0.33354121135611714,0.33354121135611714
0.8183333333333334,0.16628079226040093,-1.24556196460308,0.3292811723426786,0.3292811723426786
0.8191666666666667,0.1710358133674913,-1.2460410654107696,0.3250052520432779,0.3250052520432779
0.8200000000000001,0.1757792915650726,-1.2464928592495044,0.32071356768443127,0.32071356768443127
0.8208333333333334,0.18051109680829563,-1.246917333733128,0.31640623692483194,0.31640623692483194
0.8216666666666668,0.18523109937232768,-1.247314477224458,0.31208337785213003,0.31208337785213003
0.8225,0.18993916985591502,-1.2476842788356053,0.3077451089796899,0.3077451089796899
0.8233333333333334,0.19463517918492712,-1.2480267284282716,0.3033915492433441,0.3033915492433441
0.8241666666666667,0.19931899861589675,-1.2483418166140283,0.29902281799813124,0.29902281799813124
0.8250000000000001,0.20399049973954664,-1.2486295347545737,0.29463903501502686,0.29463903501502686
0.8258333333333334,0.20864955448431527,-1.2488898749619701,0.29024032047765436,0.29024032047765436
0.8266666666666668,0.21329603511986178,-1.2491228300988584,0.2858267949789962,0.2858267949789962
0.8275,0.21792981426057312,-1.2493283937786561,0.28139857951808267,0.28139857951808267
0.8283333333333334,0.22255076486905423,-1.2495065603657316,0.2769557954966769,0.2769557954966769
0.8291666666666667,0.22715876025960835,-1.2496573249755571,0.27249856471594847,0.27249856471594847
0.8300000000000001,0.2317536741017157,-1.2497806834748455,0.2680270093731294,0.2680270093731294
0.8308333333333334,0.23633538042349067,-1.2498766324816606,0.2635412520581696,0.2635412520581696
0.8316666666666667,0.24090375361514071,-1.2499451693655121,0.259041415750371,0.259041415750371
0.8325,0.24545866843240716,-1.2499862922474267,0.25452762381501925,0.25452762381501925
0.8333333333333334,0.2500000000000001,-1.25,0.2499999999999995,0.2500000000000001
0.8341666666666667,0.25452762381501903,-1.2499862922474267,0.24545866843240732,0.25452762381501903
0.8350000000000001,0.25904141575037154,-1.2499451693655121,0.24090375361514016,0.25904141575037154
0.8358333333333334,0.26354125205817014,-1.2498766324816606,0.23633538042349012,0.26354125205817014
0.8366666666666667,0.26802700937312995,-1.2497806834748455,0.23175367410171516,0.26802700937312995
0.8375,0.272498564715949,-1.2496573249755571,0.2271587602596078,0.272498564715949
0.8383333333333334,0.2769557954966775,-1.2495065603657316,0.22255076486905367,0.2769557954966775
0.8391666666666667,0.28139857951808334,-1.2493283937786561,0.21792981426057256,0.28139857951808334
0.8400000000000001,0.28582679497899677,-1.2491228300988584,0.21329603511986117,0.28582679497899677
0.8408333333333334,0.2902403204776556,-1.24888987496197,0.20864955448431388,0.2902403204776556
0.8416666666666667,0.29463903501502664,-1.2486295347545737,0.20399049973954686,0.29463903501502664
0.8425,0.2990228179981318,-1.2483418166140283,0.19931899861589614,0.2990228179981318
0.8433333333333334,0.3033915492433439,-1.2480267284282716,0.19463517918492734,0.3033915492433439
0.8441666666666667,0.30774510897969043,-1.2476842788356053,0.18993916985591447,0.30774510897969043
0.8450000000000001,0.3120833778521306,-1.247314477224458,0.18523109937232712,0.3120833778521306
0.8458333333333334,0.3164062369248333,-1.246917333733128,0.18051109680829425,0.3164062369248333
0.8466666666666667,0.3207135676844318,-1.2464928592495044,0.17577929156507205,0.3207135676844318
0.8475,0.32500525204327846,-1.2460410654107696,0.17103581336749069,0.32500525204327846
0.8483333333333334,0.3292811723426792,-1.24556196460308,0.16628079226040038,0.3292811723426792
0.8491666666666667,0.3335412113561176,-1.2450555699612262,0.16151435860510827,0.3335412113561176
0.8500000000000001,0.3377852522924737,-1.2445218953682733,0.15673664307579915,0.3377852522924737
0.8508333333333334,0.3420131787992198,-1.2439609554551796,0.15194777665595943,0.3420131787992198
0.8516666666666667,0.3462248749656158,-1.2433727656003963,0.14714789063478018,0.3462248749656158
0.8525,0.3504202253258838,-1.2427573419294455,0.14233711660356135,0.3504202253258838
0.8533333333333334,0.35459911486237505,-1.2421147013144778,0.13751558645210232,0.35459911486237505
0.8541666666666667,0.35876142900872066,-1.2414448613738105,0.1326834323650894,0.35876142900872066
0.8550000000000001,0.36290705365297693,-1.2407478404714434,0.12784078681846622,0.36290705365297693
0.8558333333333333,0.36703587514074876,-1.2400236577165575,0.12298778257580834,0.36703587514074876
0.8566666666666667,0.3711477802783103,-1.2392723329629884,0.1181245526846777,0.3711477802783103
0.8575,0.3752426563357055,-1.2384938868086834,0.11325123047297753,0.3752426563357055
0.8583333333333334,0.3793203910498375,-1.2376883405951378,0.10836794954529977,0.3793203910498375
0.8591666666666667,0.3833808726275507,-1.236855716406807,0.10347484377925609,0.3833808726275507
0.8600000000000001,0.38742398974868997,-1.235996037070505,0.09857204732181446,0.38742398974868997
0.8608333333333333,0.3914496315691579,-1.2351093261547739,0.09365969458561563,0.3914496315691579
0.8616666666666667,0.3954576877239503,-1.234195607969242,0.08873792024529126,0.3954576877239503
0.8625,0.3994480483301839,-1.2332549075639545,0.08380685923377029,0.3994480483301839
0.8633333333333334,0.4034206039901054,-1.2322872507286886,0.0788666467385829,0.4034206039901054
0.8641666666666667,0.4073752457940961,-1.231292663992245,0.07391741819814851,0.4073752457940961
0.8650000000000001,0.41131186532365205,-1.2302711746217216,0.06895930929806937,0.41131186532365205
0.8658333333333333,0.41523035465436076,-1.2292228106217657,0.06399245596740466,0.41523035465436076
0.8666666666666667,0.41913060635885846,-1.2281476007338055,0.05901699437494662,0.41913060635885846
0.8675,0.4230125135097734,-1.2270455744352635,0.05403306092548982,0.4230125135097734
0.8683333333333334,0.42687596968266117,-1.2259167619387472,0.04904079225608565,0.42687596968266117
0.8691666666666668,0.43072086895891804,-1.2247611941912218,0.044040325232303223,0.43072086895891804
0.8700000000000001,0.4345471059286893,-1.22357890287316,0.03903179694447034,0.4345471059286893
0.8708333333333333,0.4383545756937537,-1.2223699203976768,0.034015344703922534,0.4383545756937537
0.8716666666666667,0.4421431738704069,-1.221134279909636,0.02899110603922861,0.4421431738704069
0.8725,0.4459127965923142,-1.2198720152847469,0.023959218692432116,0.4459127965923142
0.8733333333333334,0.44966334051336576,-1.218583161128631,0.018919820615264815,0.44966334051336576
0.8741666666666668,0.453394702810504,-1.2172677527758768,0.013873049965372364,0.453394702810504
0.8750000000000001,0.457106781186548,-1.2159258262890682,0.008819045102519685,0.457106781186548
0.8758333333333334,0.4607994738729927,-1.2145574184577979,0.0037579445848048287,0.4607994738729927
0.8766666666666667,0.46447267963280336,-1.2131625667976582,-0.001310112835145677,0.46447267963280336
0.8775000000000001,0.46812629776318926,-1.211741309549211,-0.006384988213978482,0.46812629776318926
0.8783333333333334,0.4717602280983624,-1.2102936856769428,-0.011466542421419812,0.4717602280983624
0.8791666666666668,0.4753743710122882,-1.2088197348681926,-0.01655463614409583,0.4753743710122882
0.88,0.47896862742141133,-1.2073194975320674,-0.02164912988934431,0.47896862742141133
0.8808333333333334,0.4825428987873789,-1.20579301479833,-0.026749883989049233,0.4825428987873789
0.8816666666666667,0.4860970871197342,-1.2042403285162768,-0.03185675860345774,0.4860970871197342
0.8825000000000001,0.48963109497861,-1.202661481253586,-0.036969613725024275,0.48963109497861
0.8833333333333334,0.49314482547739436,-1.2010565162951536,-0.042088309182241185,0.49314482547739436
0.8841666666666668,0.4966381822853918,-1.1994254776419035,-0.04721270464348859,0.4966381822853918
0.885,0.5001110696304591,-1.1977684100095858,-0.05234265962087373,0.5001110696304591
0.8858333333333334,0.5035633923016378,-1.1960853588275453,-0.057478033474093,0.5035633923016378
0.8866666666666667,0.5069950556517562,-1.1943763702374812,-0.06261868541427548,0.5069950556517562
0.8875000000000001,0.510405965600031,-1.192641491092178,-0.06776447450785322,0.510405965600031
0.8883333333333334,0.5137960286346421,-1.1908807689542256,-0.07291525968041707,0.5137960286346421
0.8891666666666668,0.5171651518152999,-1.189094252094709,-0.07807089972059136,0.5171651518152999
0.89,0.5205132427757893,-1.1872819894918913,-0.08323125328389833,0.5205132427757893
0.8908333333333334,0.523840209726506,-1.1854440308298673,-0.08839617889663912,0.523840209726506
0.8916666666666667,0.5271459614569711,-1.1835804264972016,-0.09356553495976996,0.5271459614569711
0.8925000000000001,0.5304304073383298,-1.181691227585549,-0.09873917975278129,0.5304304073383298
0.8933333333333334,0.5336934573258402,-1.1797764858882511,-0.10391697143758943,0.5336934573258402
0.8941666666666668,0.5369350219613375,-1.1778362538989198,-0.10909876806241808,0.5369350219613375
0.895,0.5401550123756903,-1.1758705848099948,-0.11428442756569604,0.5401550123756903
0.8958333333333334,0.5433533402912349,-1.173879532511287,-0.11947380777994851,0.5433533402912349
0.8966666666666667,0.5465299180241964,-1.1718631515885005,-0.12466676643569641,0.5465299180241964
0.8975000000000001,0.5496846584870905,-1.1698214973217376,-0.12986316116535324,0.5496846584870905
0.8983333333333334,0.5528174751911148,-1.167754625683981,-0.13506284950713426,0.5528174751911148
0.8991666666666667,0.5559282822485159,-1.1656625933395608,-0.1402656889089553,0.5559282822485159
0.9,0.5590169943749473,-1.1635454576426008,-0.14547153673234675,0.5590169943749473
0.9008333333333334,0.5620835268918064,-1.161403276635445,-0.15068025025636178,0.5620835268918064
0.9016666666666667,0.5651277957285542,-1.1592361090470684,-0.15589168668148617,0.5651277957285542
0.9025000000000001,0.5681497174250237,-1.1570440142914646,-0.1611057031335595,0.5681497174250237
0.9033333333333334,0.5711492091337041,-1.1548270524660194,-0.1663221566676852,0.5711492091337041
0.9041666666666667,0.5741261886220156,-1.1525852843498605,-0.17154090427215546,0.5741261886220156
0.905,0.5770805742745616,-1.1503187714021936,-0.17676180287236837,0.5770805742745616
0.9058333333333334,0.5800122850953675,-1.1480275757606155,-0.18198470933475247,0.5800122850953675
0.9066666666666667,0.5829212407100994,-1.1457117602394127,-0.18720948047068692,0.5829212407100994
0.9075000000000001,0.5858073613682705,-1.1433713883278371,-0.19243597304043358,0.5858073613682705
0.9083333333333334,0.588670567945424,-1.1410065241883678,-0.1976640437570567,0.588670567945424
0.9091666666666667,0.591510781945306,-1.1386172326549489,-0.20289354929035755,0.591510781945306
0.91,0.5943279255020153,-1.1362035792312146,-0.20812434627080115,0.5943279255020153
0.9108333333333334,0.5971219213821372,-1.1337656300886934,-0.21335629129344416,0.5971219213821372
0.9116666666666667,0.5998926929868642,-1.1313034520649918,-0.2185892409218727,0.5998926929868642
0.9125000000000001,0.6026401643540923,-1.1288171126619653,-0.22382305169212752,0.6026401643540923
0.9133333333333334,0.605364260160507,-1.126306680043863,-0.2290575801166443,0.605364260160507
0.9141666666666667,0.6080649057236444,-1.1237722230354654,-0.23429268268817935,0.6080649057236444
0.915,0.6107420270039436,-1.1212138111201893,-0.2395282158837548,0.6107420270039436
0.9158333333333334,0.6133955506067715,-1.1186315144381913,-0.2447640361685807,0.6133955506067715
0.9166666666666667,0.6160254037844388,-1.1160254037844384,-0.25000000000000083,0.6160254037844388
0.9175000000000001,0.6186315144381913,-1.1133955506067714,-0.25523596383142005,0.6186315144381913
0.9183333333333334,0.6212138111201897,-1.1107420270039432,-0.26047178411624683,0.6212138111201897
0.9191666666666667,0.6237722230354653,-1.1080649057236442,-0.2657073173118214,0.6237722230354653
0.92,0.6263066800438636,-1.1053642601605065,-0.2709424198833574,0.6263066800438636
0.9208333333333334,0.6288171126619656,-1.1026401643540917,-0.27617694830787415,0.6288171126619656
0.9216666666666667,0.6313034520649923,-1.0998926929868638,-0.28141075907812896,0.6313034520649923
0.9225000000000001,0.6337656300886938,-1.0971219213821366,-0.2866437087065575,0.6337656300886938
0.9233333333333333,0.6362035792312145,-1.0943279255020153,-0.2918756537291996,0.6362035792312145
0.9241666666666667,0.6386172326549489,-1.0915107819453058,-0.2971064507096432,0.6386172326549489
0.925,0.6410065241883678,-1.088670567945424,-0.30233595624294407,0.6410065241883678
0.9258333333333334,0.6433713883278377,-1.08580736136827,-0.3075640269595681,0.6433713883278377
0.9266666666666667,0.6457117602394129,-1.0829212407100992,-0.31279051952931386,0.6457117602394129
0.9275000000000001,0.6480275757606159,-1.080012285095367,-0.3180152906652492,0.6480275757606159
0.9283333333333333,0.6503187714021936,-1.0770805742745617,-0.3232381971276324,0.6503187714021936
0.9291666666666667,0.6525852843498606,-1.0741261886220155,-0.3284590957278453,0.6525852843498606
0.93,0.6548270524660197,-1.0711492091337036,-0.3336778433323164,0.6548270524660197
0.9308333333333334,0.657044014291465,-1.0681497174250232,-0.3388942968664421,0.657044014291465
0.9316666666666668,0.6592361090470689,-1.0651277957285537,-0.3441083133185155,0.6592361090470689
0.9325000000000001,0.6614032766354454,-1.0620835268918059,-0.3493197497436399,0.6614032766354454
0.9333333333333333,0.6635454576426009,-1.0590169943749472,-0.35452846326765397,0.6635454576426009
0.9341666666666667,0.665662593339561,-1.0559282822485159,-0.3597343110910455,0.665662593339561
0.935,0.6677546256839813,-1.0528174751911141,-0.36493715049286735,0.6677546256839813
0.9358333333333334,0.6698214973217377,-1.0496846584870902,-0.37013683883464754,0.6698214973217377
0.9366666666666668,0.6718631515885007,-1.0465299180241958,-0.37533323356430526,0.6718631515885007
0.9375000000000001,0.6738795325112868,-1.043353340291235,-0.38052619222005224,0.6738795325112868
0.9383333333333334,0.6758705848099947,-1.0401550123756902,-0.38571557243430477,0.6758705848099947
0.9391666666666667,0.6778362538989201,-1.036935021961337,-0.3909012319375835,0.6778362538989201
0.9400000000000001,0.6797764858882515,-1.0336934573258396,-0.3960830285624122,0.6797764858882515
0.9408333333333334,0.6816912275855492,-1.0304304073383292,-0.4012608202472203,0.6816912275855492
0.9416666666666668,0.6835804264972019,-1.0271459614569705,-0.4064344650402317,0.6835804264972019
0.9425000000000001,0.6854440308298676,-1.0238402097265054,-0.41160382110336247,0.6854440308298676
0.9433333333333334,0.6872819894918915,-1.0205132427757893,-0.4167687467161024,0.6872819894918915
0.9441666666666667,0.6890942520947092,-1.0171651518152993,-0.4219291002794103,0.6890942520947092
0.9450000000000001,0.6908807689542255,-1.013796028634642,-0.42708474031958366,0.6908807689542255
0.9458333333333334,0.6926414910921785,-1.0104059656000306,-0.4322355254921484,0.6926414910921785
0.9466666666666668,0.6943763702374811,-1.0069950556517562,-0.43738131458572527,0.6943763702374811
0.9475,0.6960853588275453,-1.0035633923016378,-0.44252196652590775,0.6960853588275453
0.9483333333333334,0.6977684100095856,-1.0001110696304596,-0.44765734037912613,0.6977684100095856
0.9491666666666667,0.6994254776419039,-0.9966381822853911,-0.452787295356513,0.6994254776419039
0.9500000000000001,0.7010565162951535,-0.9931448254773942,-0.45791169081775956,0.7010565162951535
0.9508333333333334,0.7026614812535864,-0.9896310949786093,-0.46303038627497733,0.7026614812535864
0.9516666666666668,0.7042403285162768,-0.9860970871197341,-0.468143241396543,0.7042403285162768
0.9525,0.70579301479833,-0.9825428987873789,-0.47325011601095146,0.70579301479833
0.9533333333333334,0.7073194975320674,-0.9789686274214112,-0.4783508701106564,0.7073194975320674
0.9541666666666667,0.708819734868193,-0.9753743710122875,-0.48344536385590575,0.708819734868193
0.9550000000000001,0.7102936856769432,-0.9717602280983617,-0.4885334575785818,0.7102936856769432
0.9558333333333334,0.7117413095492113,-0.9681262977631886,-0.4936150117860231,0.7117413095492113
0.9566666666666668,0.7131625667976583,-0.9644726796328027,-0.49868988716485596,0.7131625667976583
0.9575,0.714557418457798,-0.9607994738729927,-0.5037579445848056,0.714557418457798
0.9583333333333334,0.7159258262890683,-0.9571067811865474,-0.5088190451025212,0.7159258262890683
0.9591666666666667,0.7172677527758767,-0.9533947028105039,-0.5138730499653731,0.7172677527758767
0.9600000000000001,0.7185831611286312,-0.949663340513365,-0.5189198206152664,0.7185831611286312
0.9608333333333334,0.7198720152847468,-0.9459127965923142,-0.5239592186924329,0.7198720152847468
0.9616666666666668,0.7211342799096362,-0.9421431738704062,-0.5289911060392303,0.7211342799096362
0.9625,0.7223699203976767,-0.9383545756937537,-0.5340153447039233,0.7223699203976767
0.9633333333333334,0.7235789028731603,-0.9345471059286886,-0.5390317969444719,0.7235789028731603
0.9641666666666667,0.7247611941912219,-0.9307208689589173,-0.5440403252323048,0.7247611941912219
0.9650000000000001,0.7259167619387474,-0.9268759696826605,-0.5490407922560872,0.7259167619387474
0.9658333333333334,0.7270455744352637,-0.9230125135097726,-0.5540330609254913,0.7270455744352637
0.9666666666666667,0.7281476007338056,-0.9191306063588585,-0.5590169943749473,0.7281476007338056
0.9675,0.7292228106217657,-0.9152303546543606,-0.5639924559674054,0.7292228106217657
0.9683333333333334,0.7302711746217218,-0.9113118653236519,-0.56895930929807,0.7302711746217218
0.9691666666666667,0.7312926639922452,-0.9073752457940953,-0.5739174181981501,0.7312926639922452
0.9700000000000001,0.7322872507286887,-0.9034206039901056,-0.5788666467385837,0.7322872507286887
0.9708333333333334,0.7332549075639547,-0.8994480483301828,-0.5838068592337718,0.7332549075639547
0.9716666666666667,0.734195607969242,-0.8954576877239498,-0.588737920245292,0.734195607969242
0.9725,0.7351093261547739,-0.8914496315691575,-0.5936596945856163,0.7351093261547739
0.9733333333333334,0.735996037070505,-0.8874239897486895,-0.598572047321816,0.735996037070505
0.9741666666666667,0.7368557164068072,-0.8833808726275503,-0.6034748437792576,0.7368557164068072
0.9750000000000001,0.7376883405951379,-0.8793203910498364,-0.6083679495453014,0.7376883405951379
0.9758333333333334,0.7384938868086836,-0.8752426563357044,-0.6132512304729791,0.7384938868086836
0.9766666666666667,0.7392723329629883,-0.8711477802783099,-0.6181245526846784,0.7392723329629883
0.9775,0.7400236577165575,-0.8670358751407484,-0.622987782575809,0.7400236577165575
0.9783333333333334,0.7407478404714436,-0.8629070536529765,-0.6278407868184678,0.7407478404714436
0.9791666666666667,0.7414448613738104,-0.8587614290087209,-0.6326834323650901,0.7414448613738104
0.9800000000000001,0.7421147013144779,-0.8545991148623739,-0.6375155864521038,0.7421147013144779
0.9808333333333334,0.7427573419294455,-0.8504202253258833,-0.6423371166035621,0.7427573419294455
0.9816666666666667,0.7433727656003964,-0.8462248749656154,-0.6471478906347808,0.7433727656003964
0.9825,0.7439609554551797,-0.8420131787992193,-0.6519477766559609,0.7439609554551797
0.9833333333333334,0.7445218953682733,-0.8377852522924732,-0.6567366430758006,0.7445218953682733
0.9841666666666667,0.7450555699612263,-0.8335412113561165,-0.6615143586051098,0.7450555699612263
0.9850000000000001,0.74556196460308,-0.8292811723426781,-0.6662807922604019,0.74556196460308
0.9858333333333335,0.7460410654107696,-0.825005252043278,-0.6710358133674922,0.7460410654107696
0.9866666666666667,0.7464928592495043,-0.8207135676844314,-0.6757792915650727,0.7464928592495043
0.9875,0.746917333733128,-0.8164062369248328,-0.6805110968082957,0.746917333733128
0.9883333333333334,0.7473144772244581,-0.8120833778521309,-0.6852310993723278,0.7473144772244581
0.9891666666666667,0.7476842788356053,-0.8077451089796892,-0.689939169855916,0.7476842788356053
0.9900000000000001,0.7480267284282716,-0.8033915492433434,-0.694635179184928,0.7480267284282716
0.9908333333333333,0.7483418166140283,-0.7990228179981314,-0.6993189986158969,0.7483418166140283
0.9916666666666667,0.7486295347545739,-0.794639035015027,-0.7039904997395475,0.7486295347545739
0.9925,0.74888987496197,-0.7902403204776551,-0.7086495544843154,0.74888987496197
0.9933333333333334,0.7491228300988584,-0.7858267949789955,-0.7132960351198627,0.7491228300988584
0.9941666666666668,0.7493283937786562,-0.7813985795180821,-0.717929814260574,0.7493283937786562
0.9950000000000001,0.7495065603657316,-0.776955795496677,-0.7225507648690551,0.7495065603657316
0.9958333333333333,0.7496573249755573,-0.7724985647159486,-0.7271587602596085,0.7496573249755573
0.9966666666666667,0.7497806834748455,-0.7680270093731303,-0.7317536741017159,0.7497806834748455
0.9975,0.7498766324816606,-0.7635412520581705,-0.7363353804234908,0.7498766324816606
0.9983333333333334,0.7499451693655121,-0.7590414157503703,-0.7409037536151416,0.7499451693655121
0.9991666666666668,0.7499862922474267,-0.7545276238150186,-0.745458668432408,0.7499862922474267
1.0,0.75,-0.7499999999999996,-0.7500000000000002,0.75
