panel,series,x,y,source,status
B,time-drift,0.37,-0.68500000000000005,exact affine exponent equation,analytic sample
B,time-drift,0.375,-0.6875,exact affine exponent equation,analytic sample
B,time-drift,0.38,-0.68999999999999995,exact affine exponent equation,analytic sample
B,time-drift,0.38500000000000001,-0.6925,exact affine exponent equation,analytic sample
B,time-drift,0.39000000000000001,-0.69500000000000006,exact affine exponent equation,analytic sample
B,time-drift,0.39500000000000002,-0.69750000000000001,exact affine exponent equation,analytic sample
B,time-drift,0.40000000000000002,-0.69999999999999996,exact affine exponent equation,analytic sample
B,time-drift,0.40500000000000003,-0.70250000000000001,exact affine exponent equation,analytic sample
B,time-drift,0.41000000000000003,-0.70500000000000007,exact affine exponent equation,analytic sample
B,time-drift,0.41500000000000004,-0.70750000000000002,exact affine exponent equation,analytic sample
B,time-drift,0.41999999999999998,-0.70999999999999996,exact affine exponent equation,analytic sample
B,time-drift,0.42499999999999999,-0.71250000000000002,exact affine exponent equation,analytic sample
B,time-drift,0.42999999999999999,-0.71499999999999997,exact affine exponent equation,analytic sample
B,time-drift,0.435,-0.71750000000000003,exact affine exponent equation,analytic sample
B,time-drift,0.44,-0.71999999999999997,exact affine exponent equation,analytic sample
B,time-drift,0.44500000000000001,-0.72250000000000003,exact affine exponent equation,analytic sample
B,time-drift,0.45000000000000001,-0.72499999999999998,exact affine exponent equation,analytic sample
C,minimum-action-h=1,-2,0.3347222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.9750000000000001,0.32644097222222224,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.95,0.31826388888888885,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.925,0.31019097222222225,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.8999999999999999,0.30222222222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.875,0.29435763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.8500000000000001,0.28659722222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.825,0.27894097222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.8,0.2713888888888889,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.7749999999999999,0.26394097222222218,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.75,0.2565972222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.7250000000000001,0.24935763888888893,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.7,0.2422222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.675,0.23519097222222221,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.6499999999999999,0.22826388888888885,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.625,0.22144097222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.6000000000000001,0.21472222222222226,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.575,0.20810763888888886,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.55,0.20159722222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.5249999999999999,0.19519097222222218,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.5,0.18888888888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.4750000000000001,0.18269097222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.45,0.17659722222222221,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.425,0.17060763888888889,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.3999999999999999,0.16472222222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.375,0.15894097222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.3500000000000001,0.15326388888888889,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.325,0.14769097222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.3,0.14222222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.2749999999999999,0.13685763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.25,0.13159722222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.2250000000000001,0.12644097222222225,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.2,0.12138888888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.175,0.11644097222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.1499999999999999,0.11159722222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.125,0.10685763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.1000000000000001,0.10222222222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.075,0.097690972222222214,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.05,0.093263888888888882,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1.0249999999999999,0.088940972222222206,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-1,0.084722222222222213,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.97500000000000009,0.080607638888888902,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.94999999999999996,0.076597222222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.92500000000000004,0.072690972222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.89999999999999991,0.068888888888888875,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.875,0.065190972222222213,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.85000000000000009,0.061597222222222234,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.82499999999999996,0.058107638888888882,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.80000000000000004,0.054722222222222235,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.77499999999999991,0.051440972222222214,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.75,0.048263888888888891,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.72500000000000009,0.045190972222222237,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.69999999999999996,0.042222222222222217,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.67500000000000004,0.039357638888888893,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.64999999999999991,0.036597222222222212,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.625,0.033940972222222227,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.60000000000000009,0.031388888888888897,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.57499999999999996,0.028940972222222215,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.55000000000000004,0.026597222222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.52499999999999991,0.02435763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.5,0.02222222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.47500000000000009,0.020190972222222228,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.44999999999999996,0.018263888888888885,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.42500000000000004,0.016440972222222225,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.39999999999999991,0.014722222222222216,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.375,0.013107638888888889,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.35000000000000009,0.011597222222222228,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.32499999999999996,0.010190972222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.30000000000000004,0.0088888888888888906,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.27499999999999991,0.0076909722222222188,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.25,0.0065972222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.22500000000000009,0.005607638888888892,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.19999999999999996,0.0047222222222222205,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.17500000000000004,0.0039409722222222233,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.14999999999999991,0.0032638888888888869,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.125,0.0026909722222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.10000000000000009,0.0022222222222222235,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.074999999999999956,0.0018576388888888885,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.050000000000000044,0.0015972222222222225,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,-0.024999999999999911,0.001440972222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0,0.0013888888888888889,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.024999999999999911,0.001440972222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.049999999999999822,0.0015972222222222208,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.075000000000000178,0.0018576388888888911,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.10000000000000009,0.0022222222222222235,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.125,0.0026909722222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.14999999999999991,0.0032638888888888869,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.17499999999999982,0.0039409722222222172,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.20000000000000018,0.0047222222222222283,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.22500000000000009,0.005607638888888892,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.25,0.0065972222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.27499999999999991,0.0076909722222222188,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.29999999999999982,0.0088888888888888802,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.32500000000000018,0.010190972222222233,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.35000000000000009,0.011597222222222228,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.375,0.013107638888888889,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.39999999999999991,0.014722222222222216,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.42499999999999982,0.016440972222222208,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.45000000000000018,0.018263888888888899,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.47500000000000009,0.020190972222222228,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.5,0.02222222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.52499999999999991,0.02435763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.54999999999999982,0.026597222222222206,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.57500000000000018,0.028940972222222239,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.60000000000000009,0.031388888888888897,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.625,0.033940972222222227,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.64999999999999991,0.036597222222222212,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.67499999999999982,0.039357638888888873,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.70000000000000018,0.042222222222222244,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.72500000000000009,0.045190972222222237,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.75,0.048263888888888891,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.77499999999999991,0.051440972222222214,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.79999999999999982,0.0547222222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.82500000000000018,0.05810763888888891,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.85000000000000009,0.061597222222222234,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.875,0.065190972222222213,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.89999999999999991,0.068888888888888875,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.92499999999999982,0.072690972222222192,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.95000000000000018,0.076597222222222247,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,0.97500000000000009,0.080607638888888902,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1,0.084722222222222213,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.0249999999999999,0.088940972222222206,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.0499999999999998,0.093263888888888855,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.0750000000000002,0.097690972222222242,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.1000000000000001,0.10222222222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.125,0.10685763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.1499999999999999,0.11159722222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.1749999999999998,0.11644097222222217,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.2000000000000002,0.12138888888888892,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.2250000000000001,0.12644097222222225,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.25,0.13159722222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.2749999999999999,0.13685763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.2999999999999998,0.14222222222222217,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.3250000000000002,0.14769097222222224,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.3500000000000001,0.15326388888888889,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.375,0.15894097222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.3999999999999999,0.16472222222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.4249999999999998,0.17060763888888886,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.4500000000000002,0.17659722222222227,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.4750000000000001,0.18269097222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.5,0.18888888888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.5249999999999999,0.19519097222222218,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.5499999999999998,0.20159722222222218,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.5750000000000002,0.20810763888888895,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.6000000000000001,0.21472222222222226,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.625,0.22144097222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.6499999999999999,0.22826388888888885,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.6749999999999998,0.23519097222222218,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.7000000000000002,0.24222222222222226,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.7250000000000001,0.24935763888888893,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.75,0.2565972222222222,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.7749999999999999,0.26394097222222218,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.7999999999999998,0.27138888888888885,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.8250000000000002,0.27894097222222231,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.8500000000000001,0.28659722222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.875,0.29435763888888888,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.8999999999999999,0.30222222222222223,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.9249999999999998,0.31019097222222219,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.9500000000000002,0.31826388888888896,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,1.9750000000000001,0.32644097222222224,m^2/12+1/720,exact drift-only calibration
C,minimum-action-h=1,2,0.3347222222222222,m^2/12+1/720,exact drift-only calibration
