record_type,record_id,N,epsilon,sample_index,d,slow_fraction,fast_time,lambda,action,gain,action_normalized_gain,selected_norm,complement_norm,complement_to_selected_ratio,leakage_ratio_over_epsilon,backward_action_residual,metric,value,tolerance,ratio_to_tolerance,upstream_path,upstream_sha256
display_trajectory,N64-e0.000125-d03,64,0.000125,3,0.00010416666666666666,0.046875,0.8333333333333333,0.1701894636598511,0.14183905961823262,1.1523875781116415,0.9999968854103178,1.1523518563003177,0.0001371532896729292,0.00011902032258902813,0.952162580712225,0.0006191440558271921,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d04,64,0.000125,4,0.0001388888888888889,0.0625,1.1111111111111112,0.1701778603627,0.1891122990356042,1.2081700349678075,0.9999945480101663,1.2081216712351266,0.00018648853860086194,0.00015436238173776394,1.2348990539021114,0.0006168066456637977,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d05,64,0.000125,5,0.00017361111111111112,0.078125,1.3888888888888888,0.17016625837030655,0.23638231549609898,1.2666478525306015,0.9999916092277088,1.2665864693246995,0.000237855029426977,0.0001877921762055402,1.5023374096443216,0.0006138678428659061,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d06,64,0.000125,6,0.00020833333333333332,0.09375,1.6666666666666665,0.17015465768248667,0.28364910936212395,1.327951068592346,0.9999880951446546,1.3278762838496805,0.0002913901219339712,0.00021944071558322782,1.7555257246658225,0.0006103537241507473,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d07,64,0.000125,7,0.00024305555555555555,0.109375,1.9444444444444444,0.17014305829905088,0.3309126809960346,1.3922159846516802,0.9999840303951271,1.3921274126935872,0.00034723346881255406,0.0002494265005102529,1.9954120040820231,0.000606288917971376,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d08,64,0.000125,8,0.0002777777777777778,0.125,2.2222222222222223,0.17013146021980938,0.3781730307601333,1.4595854674013424,0.9999794384193252,1.4594827196931377,0.00040552685230964286,0.0002778565630396135,2.222852504316908,0.0006016968582925886,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d09,64,0.000125,9,0.0003125,0.140625,2.5,0.17011986344457627,0.42543015901667036,1.5302092646930487,0.9999743416732834,1.5300919504625083,0.00046641405306533295,0.0003048274666920166,2.438619733536133,0.0005965999944629319,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d10,64,0.000125,10,0.00034722222222222224,0.15625,2.7777777777777777,0.1701082679731616,0.47268406612784397,1.604244336673439,0.9999687618003336,1.604112063385713,0.0005300407534092191,0.00033042626229646985,2.6434100983717586,0.000591019962770778,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d11,64,0.000125,11,0.00038194444444444446,0.171875,3.055555555555556,0.17009667380537724,0.5199347524557999,1.6818552028182883,0.9999627197693123,1.6817075765044143,0.000596554476753814,0.00035473139628341803,2.8378511702673443,0.0005849777247469712,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d12,64,0.000125,12,0.00041666666666666664,0.1875,3.333333333333333,0.1700850809410339,0.5671822183626313,1.7632143056270122,0.9999562359840327,1.763050931063388,0.0006661045639807106,0.00037781356865223864,3.022508549217909,0.0005784936767200266,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d13,64,0.000125,13,0.00045138888888888887,0.203125,3.6111111111111107,0.17007348937994807,0.6144264642103797,1.8485023917759849,0.9999493303680745,1.8483228725123475,0.0007388421872583097,0.0003997365385918926,3.1978923087351405,0.0005715877346849085,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d14,64,0.000125,14,0.0004861111111111111,0.21875,3.888888888888889,0.17006189912192654,0.6616674903610342,1.9379089115674228,0.9999420224285113,1.9377128498009741,0.0008149204012093322,0.00042055787641240755,3.3644630112992604,0.0005642793981068817,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d15,64,0.000125,15,0.0005208333333333333,0.234375,4.166666666666667,0.17005031016678296,0.7089052971765312,2.0316324375506625,0.9999343313018009,2.0314194338442206,0.0008944942310647494,0.0004403296612024751,3.5226372896198006,0.0005565877958776388,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d16,64,0.000125,16,0.0005555555555555556,0.25,4.444444444444445,0.17003872251433066,0.7561398850187554,2.1298811032346356,0.9999262757847076,2.12965075607678,0.000977720797096508,0.00045909912426094445,3.6727929940875557,0.0005485317173036242,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d17,64,0.000125,17,0.0005902777777777778,0.265625,4.722222222222222,0.17002713616437887,0.8033712542495389,2.232873062854336,0.999917874352793,2.2326249680597106,0.001064759474667938,0.00047690923907980833,3.8152739126384665,0.0005401296306569714,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d18,64,0.000125,18,0.000625,0.28125,5.0,0.17001555111674266,0.8505994052306618,2.340836973200165,0.9999091451687222,2.340570723148254,0.001155772088837192,0.0004937992590467791,3.9503940723742326,0.0005313996915314867,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d19,64,0.000125,19,0.0006597222222222222,0.296875,5.277777777777778,0.17000396737123127,0.8978243383238519,2.454012498567346,0.9999001060823554,2.453727681278131,0.001250923142833812,0.0005098052047007164,4.0784416376057315,0.0005223597429854232,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d20,64,0.000125,20,0.0006944444444444445,0.3125,5.555555555555555,0.16999238492765836,0.9450460538907844,2.5726508399331944,0.9998907746243566,2.572347037978224,0.0013503800795061469,0.000524960302622114,4.199682420976912,0.0005130273091905613,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d21,64,0.000125,21,0.0007291666666666667,0.328125,5.833333333333333,0.1699808037858368,0.9922645522930835,2.697015289523055,0.9998811679948226,2.696692078770692,0.0014543135749511705,0.000539295378363751,4.314363026910008,0.0005034195841002731,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d22,64,0.000125,22,0.0007638888888888889,0.34375,6.111111111111112,0.16996922394557593,1.03947983389232,2.8273818119812772,0.9998713030482417,2.827038760174827,0.00156289786386802,0.0005528392061279587,4.422713649023669,0.0004935534164383082,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d23,64,0.000125,23,0.0007986111111111112,0.359375,6.388888888888889,0.1699576454066916,1.0866918990500125,2.9640396534218234,0.999861196275911,2.9636763185894672,0.0016763110961539205,0.0005656188179658379,4.524950543726703,0.00048344529214205956,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d24,64,0.000125,24,0.0008333333333333333,0.375,6.666666666666666,0.16994606816899516,1.1339007481276289,3.107291979694065,0.9998508637867689,3.106907908389604,0.0017947357243732391,0.0005776597753434861,4.621278202747889,0.0004731113152176558,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d25,64,0.000125,25,0.0008680555555555555,0.390625,6.944444444444444,0.16993449223229587,1.1811063814865834,3.257456545263275,0.9998403212874757,3.257051270636636,0.0019183589222998374,0.0005889864060767049,4.7118912486136395,0.0004625671878324411,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d26,64,0.000125,26,0.0009027777777777777,0.40625,7.222222222222221,0.16992291759640876,1.228308799488239,3.414866394172237,0.9998295840624137,3.4144394338689614,0.002047373034373369,0.0005996220094182355,4.796976075345883,0.00045182819032763,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d27,64,0.000125,27,0.0009375,0.421875,7.5,0.16991134426114496,1.2755080024939054,3.5798705946205973,0.9998186669541953,3.5794214485093314,0.002181976056625704,0.0006095890321980384,4.876712257584307,0.0004409091617305627,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d28,64,0.000125,28,0.0009722222222222222,0.4375,7.777777777777778,0.16989977222631777,1.322703990864841,3.7528350087720486,0.9998075843451368,3.7523631564993174,0.0023223721493788063,0.000618909218676321,4.951273749410568,0.00042982448122952377,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d29,64,0.000125,29,0.0010069444444444444,0.453125,8.055555555555555,0.16988820149174036,1.369896764962253,3.934143099476492,0.9997963501400794,3.9336479978478374,0.0024687721826973136,0.0006276037367980101,5.020829894384081,0.00041858805099059815,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d30,64,0.000125,30,0.0010416666666666667,0.46875,8.333333333333334,0.16987663205722292,1.417086325147295,4.124196775674999,0.9997849777508578,4.123677855861721,0.002621394315119216,0.0006356932832163306,5.0855462657306445,0.00040721328061943396,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d31,64,0.000125,31,0.0010763888888888889,0.484375,8.61111111111111,0.1698650639225795,1.464272671781069,4.323417278339951,0.9997734800826313,4.322873942910528,0.0027804646070787135,0.0006431981695044912,5.145585356035929,0.00039571307347952,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d32,64,0.000125,32,0.0011111111111111111,0.5,8.88888888888889,0.16985349708762176,1.5114558052246252,4.53224610889132,0.9997618695222484,4.531677728666655,0.0029462176698925465,0.0006501383916281719,5.201107133025375,0.0003840998150441699,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d33,64,0.000125,33,0.0011458333333333333,0.515625,9.166666666666666,0.16984193155216204,1.5586357258389605,4.751146002122871,0.9997501579287509,4.750551912854331,0.0031188973519793474,0.0006565336847577743,5.252269478062194,0.0003723853633808005,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d34,64,0.000125,34,0.0011805555555555556,0.53125,9.444444444444445,0.16983036731601417,1.6058124339850215,4.980601945769323,0.9997383566260722,4.9799814446385815,0.0032987574634987266,0.0006624035651880088,5.29922852150407,0.00036058104183278594,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d35,64,0.000125,35,0.0012152777777777778,0.546875,9.722222222222221,0.16981880437898994,1.6529859300237022,5.221122248947357,0.999726476397963,5.220474590886743,0.0034860625414332796,0.0006677673611358659,5.342138889086927,0.00034869763391975894,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d36,64,0.000125,36,0.00125,0.5625,10.0,0.16980724274090134,1.7001562143158435,5.473239661810162,0.9997145274851198,5.472564055642325,0.0036810886563844666,0.0006726442338466901,5.38115387077352,0.00033674538044481395,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d37,64,0.000125,37,0.0012847222222222223,0.578125,10.277777777777779,0.1697956824015617,1.747323287222235,5.737512548867013,0.9997025195844764,5.73680815326232,0.003884124263443043,0.0006770531904983225,5.41642552398658,0.00032473397876042753,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d38,64,0.000125,38,0.0013194444444444445,0.59375,10.555555555555555,0.16978412336078555,1.794487149103615,6.014526118536576,0.9996904618505927,6.013792037786704,0.004095471098784073,0.0006810130900853958,5.448104720683166,0.0003126725841311462,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d39,64,0.000125,39,0.0013541666666666667,0.609375,10.833333333333334,0.16977256561838172,1.8416478003206689,6.304893711625407,0.9996783628990552,6.304128991231188,0.004315445124127939,0.0006845426434215678,5.476341147372542,0.0003005698131088863,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d40,64,0.000125,40,0.001388888888888889,0.625,11.11111111111111,0.1697610091741671,1.88880524123403,6.609258151551739,0.9996662308117844,6.60846177362324,0.00454437752142471,0.0006876604082909223,5.501283266327379,0.0002884337488113786,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d41,64,0.000125,41,0.0014236111111111112,0.640625,11.38888888888889,0.16974945402795147,1.9359594722042803,6.928293159269415,0.9996540731441307,6.927464037735813,0.0047826157396871185,0.0006903847805827482,5.523078244661986,0.00027627194799362265,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d42,64,0.000125,42,0.0014583333333333334,0.65625,11.666666666666666,0.16973790017954865,1.9831104935919488,7.262704835988051,0.9996418969336442,7.261841811614793,0.005030524596673327,0.0006927339822560394,5.541871858048315,0.00026409144978933874,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d43,64,0.000125,43,0.0014930555555555556,0.671875,11.944444444444445,0.1697263476287715,2.030258305757513,7.61323321693339,0.9996297087103737,7.612335052143593,0.005288487437538404,0.0006947260467797189,5.557808374237751,0.000251898785985194,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d44,64,0.000125,44,0.0015277777777777779,0.6875,12.222222222222223,0.16971479637543366,2.0774029090613992,7.9806538995468665,0.9996175145085703,7.979719273043834,0.005556907353087683,0.0006963788026803631,5.571030421442905,0.00023969999269723985,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d45,64,0.000125,45,0.0015625,0.703125,12.5,0.1697032464193454,2.124544303863981,8.36577974968572,0.9996053198796523,8.364807250872758,0.005836208460106328,0.0006977098557169259,5.581678845735407,0.00022750062331367005,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d46,64,0.000125,46,0.0015972222222222223,0.71875,12.777777777777779,0.16969169776032322,2.171682490525579,8.769462689555157,0.999593129906293,8.768450812748755,0.006126837246428804,0.0006987365701499725,5.58989256119978,0.00021530576255779366,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d47,64,0.000125,47,0.0016319444444444445,0.734375,13.055555555555555,0.16968015039817913,2.218817469406464,9.192595571282313,0.9995809492174937,9.191542709714257,0.006429263983374387,0.0006994760494970553,5.595808395976443,0.00020312004153799634,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d48,64,0.000125,48,0.0016666666666666666,0.75,13.333333333333332,0.16966860433272518,2.265949240866853,9.636114140228434,0.9995687820045095,9.635018579831932,0.006743984208185331,0.0006999451171066625,5.599560936853299,0.00019094765365279542,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d49,64,0.000125,49,0.0017013888888888888,0.765625,13.61111111111111,0.16965705956377491,2.3130778052669125,10.100999092331463,0.999556632037492,10.099859005305746,0.007071520279459196,0.0007001602968659586,5.601282374927669,0.00017879237121531943,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d50,64,0.000125,50,0.001736111111111111,0.78125,13.888888888888888,0.1696455160911415,2.3602031629667577,10.58827822997602,0.9995445026827212,10.587091668123747,0.007412423007989564,0.0007001377942449798,5.601102353959838,0.00016665756266531773,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d51,64,0.000125,51,0.0017708333333333332,0.796875,14.166666666666666,0.16963397391463514,2.4073253143264477,11.099028721102686,0.9995323969203159,11.097793608933461,0.007767273366389233,0.000699893477937521,5.599147823500168,0.00015454621026300686,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d52,64,0.000125,52,0.0018055555555555555,0.8125,14.444444444444443,0.16962243303407576,2.4544442597059946,11.63437946649337,0.9995203173622798,11.633093594086468,0.008136684279955966,0.000699442862223007,5.595542897784055,0.0001424609281186484,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d53,64,0.000125,53,0.0018402777777777777,0.828125,14.722222222222221,0.16961089344927008,2.5015599994653557,12.195513580405246,0.9995082662708069,12.194174596023759,0.008521302501862164,0.000698801090205873,5.590408721646984,0.0001304039804876922,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d54,64,0.000125,54,0.001875,0.84375,15.0,0.16959935516003632,2.5486725339644383,12.783670989972732,0.9994962455767116,12.782276392420936,0.008921810576051108,0.0006979829180771874,5.583863344617499,0.00011837730018360304,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d55,64,0.000125,55,0.0019097222222222222,0.859375,15.277777777777777,0.1695878181661832,2.5957818635630967,13.400151159055694,0.9994842568979077,13.398698289770582,0.00933892889006594,0.0006970027004187318,5.5760216033498535,0.00010638250704841923,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d56,64,0.000125,56,0.0019444444444444444,0.875,15.555555555555555,0.16957628246752676,2.6428879886211325,14.046315942483044,0.9994723015578355,14.044801977350154,0.00977341782201741,0.0006958743767109609,5.566995013687687,9.442092637090838e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d57,64,0.000125,57,0.001979166666666667,0.8906250000000001,15.833333333333334,0.1695647480638795,2.6899909094982974,14.723592576924927,0.999460380603753,14.722014517808201,0.010226079983793643,0.0006946114590108481,5.556891672086785,8.249360716794385e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d58,64,0.000125,58,0.002013888888888889,0.90625,16.11111111111111,0.16955321495505485,2.7370906265542896,15.43347681492411,0.999448494824824,15.431831480898166,0.010697762564901899,0.0006932270209238486,5.545816167390789,7.060134026648512e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d59,64,0.000125,59,0.0020486111111111113,0.9218750000000001,16.38888888888889,0.16954168314086712,2.784187140148757,16.17753620892899,0.9994366447699257,16.175820227202134,0.011189359779095671,0.0006917336878088592,5.533869502470873,5.8744676105337845e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d60,64,0.000125,60,0.0020833333333333333,0.9375,16.666666666666668,0.16953015262112858,2.831280450641294,16.957413552496874,0.9994248307651141,16.955623349011134,0.011701815418341479,0.0006901436283098338,5.52114902647867,4.6923942196297475e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d61,64,0.000125,61,0.0021180555555555558,0.9531250000000001,16.944444444444446,0.169518623395652,2.8783705583914454,17.77483048617869,0.9994130529306993,17.77296227587344,0.012236125517098299,0.0006884685471767797,5.507748377414238,3.5139260195826694e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d62,64,0.000125,62,0.0021527777777777778,0.96875,17.22222222222222,0.16950709546425338,2.925457463758701,18.631591275954115,0.999401311197868,18.62964105267813,0.012793341130635214,0.0006867196793786904,5.493757435029523,2.3390562525538172e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d63,64,0.000125,63,0.0021875,0.9843750000000001,17.5,0.1694955688267438,2.9725411671025013,19.5295867724622,0.9993896053248256,19.527550298518353,0.013374571231505025,0.0006849077855157191,5.479262284125753,1.1677608513505078e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e0.000125-d64,64,0.000125,64,0.0022222222222222222,1.0,17.77777777777778,0.16948404348293883,3.0196216687822344,20.470798559665095,0.9993779349124035,20.468671354970006,0.013980985728204096,0.000683043148514345,5.46434518811476,0.0,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d00,64,6.25e-05,0,0.0,0.0,0.0,0.17031610533662953,0.0,1.0,1.0,1.0,6.002339414802562e-31,6.002339414802562e-31,9.603743063684099e-27,0.0006711726362897963,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d01,64,6.25e-05,1,3.472222222222222e-05,0.015625,0.5555555555555556,0.1703044941467255,0.09461683312938504,1.0992368128142254,0.9999992993475274,1.0992250952750238,4.484097341111018e-05,4.079325845439424e-05,0.6526921352703078,0.0006704719835719797,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d02,64,6.25e-05,2,6.944444444444444e-05,0.03125,1.1111111111111112,0.17029288426213834,0.18922721596030923,1.2083121873571343,0.9999972834105466,1.2082880167396832,9.321816407681134e-05,7.714896016956403e-05,1.2343833627130245,0.0006684560431471365,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d03,64,6.25e-05,3,0.00010416666666666666,0.046875,1.6666666666666665,0.1702812756826773,0.2838311492178953,1.3282007624967236,0.9999940670067777,1.3281633782306606,0.00014566592294816506,0.00010967470217573446,1.7547952348117513,0.0006652396254673842,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
